"Tiempo (s)", "Posición (m)", "Error (m)"
0.000000000000000000e+00,1.002031916102983047e+02,1.000000000000000000e+00
3.333333333333333148e-01,1.002830536679393418e+02,1.000000000000000000e+00
6.666666666666666297e-01,9.700185206241856406e+01,1.000000000000000000e+00
1.000000000000000000e+00,9.513618604465087003e+01,1.000000000000000000e+00
1.333333333333333259e+00,9.271472791971416427e+01,1.000000000000000000e+00
1.666666666666666519e+00,8.774419262226503236e+01,1.000000000000000000e+00
2.000000000000000000e+00,7.917618189020332409e+01,1.000000000000000000e+00
2.333333333333333037e+00,7.243669467012553298e+01,1.000000000000000000e+00
2.666666666666666519e+00,6.395166177115800821e+01,1.000000000000000000e+00
3.000000000000000000e+00,5.572275735268424768e+01,1.000000000000000000e+00
