Equipo,Puesto,Jugador,Edad,Nacimiento,dia_mes,nro_mes,año,Altura_cm,Ciudad_nac,Pais_nac
Tigre,MED,Aaron Molinas,22,8/2/2000,02-ago,8,2000,175,,Argentina
Banfield,DEF,Aarón Quirós,21,10/31/2001,31-oct,10,2001,,,Argentina
Tigre,DEF,Abel Luciatti,30,2/18/1993,18-feb,2,1993,178,Morón,Argentina
Velez,DEL,Abiel Osorio,20,6/13/2002,13-jun,6,2002,182,,Argentina
San Lorenzo,DEL,Adam Bareiro,26,7/26/1996,26-jul,7,1996,184,Asuncion,Paraguay
Instituto,DEL,Adrián Martínez,30,7/7/1992,07-jul,7,1992,181,,Argentina
Atl Tucuman,MED,Adrián Sánchez,23,5/14/1999,14-may,5,1999,177,,Argentina
Arsenal,DEF,Adrián Sporle,27,7/13/1995,13-jul,7,1995,178,Centenario,Argentina
Platense,DEL,Agustín Alonso,22,1/23/2001,23-ene,1,2001,,,Argentina
Gimnasia (LP),MED,Agustín Bolivar,27,1/9/1996,09-ene,1,1996,173,Ensenada,Argentina
Tigre,MED,Agustín Cardozo,25,5/30/1997,30-may,5,1997,181,,Argentina
Barracas Central,DEF,Agustín Dattola,24,4/20/1999,20-abr,4,1999,,,Argentina
San Lorenzo,MED,Agustín Giay,19,1/16/2004,16-ene,1,2004,180,San Carlos Centro,Argentina
San Lorenzo,DEF,Agustín Martegani,22,5/20/2000,20-may,5,2000,182,,Argentina
Independiente,MED,Agustín Mulet,23,2/22/2000,22-feb,2,2000,179,,Argentina
Tigre,DEL,Agustín Obando,23,3/11/2000,11-mar,3,2000,172,Monte Caseros,Argentina
River Plate,MED,Agustín Palavecino,26,11/9/1996,09-nov,11,1996,178,Florida,Argentina
Gimnasia (LP),MED,Agustín Sanchez,18,7/20/2004,20-jul,7,2004,,,Argentina
Boca Juniors,DEF,Agustín Sandez,22,1/16/2001,16-ene,1,2001,182,Buenos Aires,Argentina
Def y Justicia,DEF,Agustín SantAnna,25,9/27/1997,27-sep,9,1997,175,,Uruguay
Rosario Central,MED,Agustín Toledo,23,3/1/2000,01-mar,3,2000,,,Argentina
Barracas Central,DEL,Alan Cantero,24,6/28/1998,28-jun,6,1998,,,Argentina
Banfield,DEF,Alan Di Pippa,22,6/16/2000,16-jun,6,2000,179,,Argentina
Talleres (C),MED,Alan Franco,24,8/21/1998,21-ago,8,1998,176,Alfredo Baquerizo Moreno,Ecuador
Gimnasia (LP),MED,Alan Lescano,21,11/11/2001,11-nov,11,2001,182,,Argentina
Argentinos,MED,Alan Rodríguez,23,1/25/2000,25-ene,1,2000,,,Uruguay
Rosario Central,MED,Alan Rodríguez,22,8/15/2000,15-ago,8,2000,173,,Paraguay
Gimnasia (LP),MED,Alan Sosa,19,5/5/2003,05-may,5,2003,,,Argentina
Boca Juniors,MED,Alan Varela,21,7/4/2001,04-jul,7,2001,177,,Argentina
Banfield,MED,Alejandro Cabrera,30,9/30/1992,30-sep,9,1992,185,,Argentina
Sarmiento (J),DEF,Alejandro Donatti,36,10/24/1986,24-oct,10,1986,191,,Argentina
Banfield,DEF,Alejandro Maciel,26,4/22/1997,22-abr,4,1997,183,El Dorado,Argentina
Arsenal,ARQ,Alejandro Medina,36,2/14/1987,14-feb,2,1987,183,Buenos Aires,Argentina
Banfield,DEL,Alejandro Piedrahita,20,9/3/2002,03-sep,9,2002,182,,Colombia
Belgrano,DEF,Alejandro Rébola,34,7/24/1988,24-jul,7,1988,182,,Argentina
Rosario Central,DEL,Alejo Veliz,19,9/19/2003,19-sep,9,2003,186,,Argentina
Tigre,MED,Alexis Castro,28,10/18/1994,18-oct,10,1994,180,CABA,Argentina
Barracas Central,DEL,Alexis Dominguez,26,10/30/1996,30-oct,10,1996,185,Villa de Mayo,Argentina
Atl Tucuman,DEF,Alexis Flores,21,1/11/2002,11-ene,1,2002,181,,Argentina
Argentinos,ARQ,Alexis Martín Arias,30,7/4/1992,04-jul,7,1992,185,Pellegrini,Argentina
Def y Justicia,DEF,Alexis Soto,29,10/20/1993,20-oct,10,1993,172,Avellaneda,Argentina
Gimnasia (LP),MED,Alexis Steimbach,20,7/25/2002,25-jul,7,2002,184,,Argentina
Belgrano,MED,Andrés Amaya,22,4/25/2001,25-abr,4,2001,168,Barrancabermeja,Colombia
Banfield,DEL,Andrés Chávez,32,3/21/1991,21-mar,3,1991,185,Salto,Argentina
Barracas Central,ARQ,Andrés Desabato,33,3/30/1990,30-mar,3,1990,184,Santa Fe,Argentina
San Lorenzo,DEL,Andrés Vombergar,28,11/20/1994,20-nov,11,1994,187,Villa Luzuriaga,Argentina
Colon,DEF,Andrew Teuten,24,7/20/1998,20-jul,7,1998,173,,Uruguay
Def y Justicia,MED,Ángel Benítez,27,1/27/1996,27-ene,1,1996,182,,Paraguay
Newells,MED,Ángelo Martino,24,6/5/1998,05-jun,6,1998,178,Rafaela,Argentina
Racing Club,MED,Aníbal Moreno,23,5/13/1999,13-may,5,1999,178,Catamarca,Argentina
Gimnasia (LP),MED,Antonio Napolitano,24,2/16/1999,16-feb,2,1999,178,,Argentina
Belgrano,MED,Ariel Rojas,37,1/16/1986,16-ene,1,1986,176,Garín,Argentina
Newells,DEF,Armando Méndez,27,3/31/1996,31-mar,3,1996,175,,Uruguay
San Lorenzo,ARQ,Augusto Batalla,27,4/30/1996,30-abr,4,1996,186,,Argentina
Colon,DEF,Augusto Schott,23,1/17/2000,17-ene,1,2000,175,,Argentina
Instituto,DEL,Axel Rodríguez,26,3/25/1997,25-mar,3,1997,180,,Argentina
Independiente,DEF,Ayrton Costa,23,7/12/1999,12-jul,7,1999,179,Quilmes,Argentina
Colon,MED,Baldomero Perlaza,30,6/2/1992,02-jun,6,1992,187,Tulúa,Colombia
Independiente,MED,Baltasar Barcia,22,2/19/2001,19-feb,2,2001,177,Pando,Uruguay
Gimnasia (LP),DEF,Bautista Barros Schelotto,23,1/13/2000,13-ene,1,2000,,,Argentina
Atl Tucuman,MED,Bautista Kociubinski,22,4/26/2001,26-abr,4,2001,180,,Argentina
Gimnasia (LP),DEL,Benjamín Domínguez,19,9/19/2003,19-sep,9,2003,172,,Argentina
Estudiantes (LP),DEL,Benjamín Rollheiser,23,3/24/2000,24-mar,3,2000,173,Coronel Suárez,Argentina
Tigre,MED,Blas Armoa,23,2/3/2000,03-feb,2,2000,175,Luque,Paraguay
Banfield,MED,Brahian Alemán,33,12/23/1989,23-dic,12,1989,176,Montevideo,Uruguay
Instituto,DEL,Braian Cuello,25,9/30/1997,30-sep,9,1997,172,Merlo,Argentina
Atl Tucuman,DEL,Braian Guille,25,7/31/1997,31-jul,7,1997,170,Olavarría,Argentina
Independiente,DEL,Braian Martínez,23,8/18/1999,18-ago,8,1999,170,,Argentina
Arsenal,MED,Braian Rivero,27,2/22/1996,22-feb,2,1996,178,,Argentina
Union,DEL,Brayan Castrillón,24,3/30/1999,30-mar,3,1999,169,Medellín,Colombia
Lanus,DEF,Brian Aguirre,22,7/28/2000,28-jul,7,2000,174,,Argentina
Newells,DEL,Brian Aguirre,20,1/6/2003,06-ene,1,2003,175,,Argentina
Lanus,DEL,Brian Blando,28,4/1/1995,01-abr,4,1995,184,Rosario,Argentina
Central Cba (SdE),DEF,Brian Blasi,27,2/8/1996,08-feb,2,1996,180,Monte Vera,Argentina
Barracas Central,DEF,Brian Calderara,25,1/10/1998,10-ene,1,1998,170,,Argentina
Lanus,DEF,Brian Caraballo,20,4/13/2003,13-abr,4,2003,180,,Argentina
Central Cba (SdE),MED,Brian Farioli,25,2/19/1998,19-feb,2,1998,180,,Argentina
Tigre,DEF,Brian Leizza,23,4/28/2000,28-abr,4,2000,186,,Argentina
Godoy Cruz,DEF,Brian Salvareschi,24,4/13/1999,13-abr,4,1999,,Olavarría,Argentina
Atl Tucuman,DEF,Bruno Bianchi,34,2/17/1989,17-feb,2,1989,183,San Nicolás,Argentina
Godoy Cruz,MED,Bruno Leyes,21,10/30/2001,30-oct,10,2001,,,Argentina
Newells,DEF,Bruno Pittón,30,2/1/1993,01-feb,2,1993,174,Santa Fe,Argentina
Barracas Central,DEL,Bruno Sepúlveda,30,9/17/1992,17-sep,9,1992,188,,Argentina
Boca Juniors,DEF,Bruno Valdez,30,10/6/1992,06-oct,10,1992,183,Nueva Asunción,Paraguay
Belgrano,MED,Bruno Zapelli,20,5/17/2002,17-may,5,2002,181,Villa Carlos Paz,Argentina
Barracas Central,MED,Carlos Arce,32,9/16/1990,16-sep,9,1990,,,Argentina
Colon,MED,Carlos Arrua,25,7/30/1997,30-jul,7,1997,173,,Paraguay
San Lorenzo,MED,Carlos Insaurralde,24,1/31/1999,31-ene,1,1999,176,,Argentina
Rosario Central,DEF,Carlos Quintana,35,2/11/1988,11-feb,2,1988,191,Glew,Argentina
San Lorenzo,MED,Carlos Sánchez,37,2/6/1986,06-feb,2,1986,182,Quibdó,Colombia
Huracan,DEF,Cesar Ibañez,23,6/17/1999,17-jun,6,1999,179,Villa Fiorito,Argentina
Talleres (C),MED,Christian Oliva,26,6/1/1996,01-jun,6,1996,178,Ciudad del Plata,Uruguay
Velez,MED,Christian Ordoñez,18,7/24/2004,24-jul,7,2004,177,Moreno,Argentina
Central Cba (SdE),MED,Ciro Rius,34,10/27/1988,27-oct,10,1988,174,Ramallo,Argentina
Union,DEF,Claudio Corvalán,34,3/23/1989,23-mar,3,1989,179,Santa Isabel,Argentina
Independiente,DEF,Cristian Báez,33,4/9/1990,09-abr,4,1990,180,San Lorenzo,Paraguay
Newells,MED,Cristian Ferreira,23,9/12/1999,12-sep,9,1999,174,Córdoba,Argentina
Lanus,DEF,Cristian Lema,33,3/24/1990,24-mar,3,1990,190,Puerto Madryn,Argentina
Boca Juniors,MED,Cristian Medina,20,6/1/2002,01-jun,6,2002,178,Moreno,Argentina
Atl Tucuman,DEL,Cristian Menéndez,35,4/2/1988,02-abr,4,1988,185,Mar del Plata,Argentina
Godoy Cruz,MED,Cristian Núñez,25,9/20/1997,20-sep,9,1997,166,Asunción,Paraguay
Gimnasia (LP),DEL,Cristian Tarragona,32,4/9/1991,09-abr,4,1991,180,,Argentina
Colon,MED,Cristian Vega,29,9/17/1993,17-sep,9,1993,178,Santiago del Estero,Argentina
Tigre,MED,Cristian Zabala,25,3/4/1998,04-mar,3,1998,187,Buenos Aires,Argentina
Velez,DEF,Damián Fernández,22,1/2/2001,02-ene,1,2001,178,Chubut,Argentina
Rosario Central,DEF,Damián Martínez,33,1/31/1990,31-ene,1,1990,180,Buenos Aires,Argentina
Independiente,DEF,Damián Pérez,34,12/22/1988,22-dic,12,1988,170,Lanús,Argentina
Belgrano,DEL,Daniel Barrea,21,7/22/2001,22-jul,7,2001,,,Argentina
Union,DEL,Daniel Juárez,21,7/30/2001,30-jul,7,2001,173,,Argentina
Arsenal,DEL,Daniel Lucero,21,4/17/2002,17-abr,4,2002,,,Argentina
Estudiantes (LP),ARQ,Daniel Sappa,28,2/9/1995,09-feb,2,1995,193,Villa Elisa,Argentina
Boca Juniors,DEL,Darío Benedetto,32,5/17/1990,17-may,5,1990,175,Berazategui,Argentina
Def y Justicia,DEF,Dario Cáceres,25,1/26/1998,26-ene,1,1998,176,Asunción,Paraguay
Def y Justicia,DEL,David Barbona,28,2/22/1995,22-feb,2,1995,174,,Argentina
Sarmiento (J),MED,David Gallardo,26,2/28/1997,28-feb,2,1997,180,,Argentina
Newells,MED,David Sotelo,19,7/30/2003,30-jul,7,2003,,,Argentina
Talleres (C),DEL,Diego Barrera,18,6/22/2004,22-jun,6,2004,,,Argentina
Lanus,DEF,Diego Braghieri,36,2/23/1987,23-feb,2,1987,184,Las Parejas,Argentina
Velez,DEF,Diego Godín,37,2/16/1986,16-feb,2,1986,187,Rosario,Uruguay
Belgrano,DEF,Diego Novaretti,37,5/9/1985,09-may,5,1985,193,Córdoba,Argentina
Talleres (C),MED,Diego Ortegoza,26,4/19/1997,19-abr,4,1997,,,Argentina
Godoy Cruz,ARQ,Diego Rodríguez,33,6/25/1989,25-jun,6,1989,183,Buenos Aires,Argentina
Talleres (C),DEL,Diego Valoyes,26,9/22/1996,22-sep,9,1996,182,,Colombia
Central Cba (SdE),DEL,Diego Vasquez,22,9/11/2000,11-sep,9,2000,,,Argentina
Newells,DEL,Djorkaeff Reasco,24,1/18/1999,18-ene,1,1999,172,Quito,Ecuador
Independiente,DEF,Edgar Elizalde,23,2/27/2000,27-feb,2,2000,187,,Uruguay
Racing Club,MED,Edwin Cardona,30,12/8/1992,08-dic,12,1992,183,Medellin,Colombia
Def y Justicia,DEL,Edwin Mosquera,21,6/27/2001,27-jun,6,2001,169,Chocó,Colombia
San Lorenzo,MED,Elián Mateo Irala,18,7/6/2004,06-jul,7,2004,,,Argentina
Velez,MED,Elías Cabrera,20,2/25/2003,25-feb,2,2003,172,Buenos Aires,Argentina
River Plate,DEF,Elías Gómez,28,6/9/1994,09-jun,6,1994,180,,Argentina
Banfield,DEF,Emanuel Coronel,26,2/1/1997,01-feb,2,1997,174,Concepción,Argentina
Banfield,DEF,Emanuel Insúa,32,4/10/1991,10-abr,4,1991,182,Buenos Aires,Argentina
River Plate,DEF,Emanuel Mammana,27,2/10/1996,10-feb,2,1996,183,Merlo,Argentina
Banfield,DEF,Emanuel Olivera,33,4/2/1990,02-abr,4,1990,177,Morón,Argentina
Racing Club,DEF,Emiliano Insúa,34,1/7/1989,07-ene,1,1989,180,Buenos Aires,Argentina
Sarmiento (J),MED,Emiliano Méndez,34,2/15/1989,15-feb,2,1989,186,La Plata,Argentina
Estudiantes (LP),DEF,Emmanuel Más,34,1/15/1989,15-ene,1,1989,180,San Juan,Argentina
River Plate,MED,Enzo Díaz,27,12/7/1995,07-dic,12,1995,175,Las Toscas,Argentina
Central Cba (SdE),MED,Enzo Kalinski,36,3/10/1987,10-mar,3,1987,182,Santiago del Estero,Argentina
Godoy Cruz,DEL,Enzo Larrosa,22,4/21/2001,21-abr,4,2001,185,Progreso,Uruguay
River Plate,MED,Enzo Pérez,37,2/22/1986,22-feb,2,1986,177,Mendoza,Argentina
Union,MED,Enzo Roldán,22,12/8/2000,08-dic,12,2000,178,Villa Mercedes,Argentina
Colon,DEF,Eric Meza,24,4/8/1999,08-abr,4,1999,176,,Argentina
Gimnasia (LP),DEL,Eric Ramírez,26,9/21/1996,21-sep,9,1996,170,Concordia,Argentina
Banfield,MED,Eric Remedi,27,6/4/1995,04-jun,6,1995,181,Paraná,Argentina
Belgrano,DEF,Erik Godoy,29,8/16/1993,16-ago,8,1993,185,Buenos Aires,Argentina
Estudiantes (LP),DEF,Eros Mancuso,24,4/17/1999,17-abr,4,1999,171,,Argentina
Boca Juniors,DEL,Exequiel Zeballos,21,4/24/2002,24-abr,4,2002,170,,Argentina
River Plate,MED,Ezequiel Barco,24,3/29/1999,29-mar,3,1999,167,Villa Gobernador Gálvez,Argentina
San Lorenzo,DEL,Ezequiel Cerutti,31,1/17/1992,17-ene,1,1992,179,Junín,Argentina
Boca Juniors,MED,Ezequiel Fernández,20,7/25/2002,25-jul,7,2002,178,Buenos Aires,Argentina
San Lorenzo,DEF,Ezequiel Herrera,20,1/22/2003,22-ene,1,2003,,,Argentina
Estudiantes (LP),DEF,Ezequiel Muñoz,32,10/8/1990,08-oct,10,1990,185,Pergamino,Argentina
Instituto,DEF,Ezequiel Parnisari,32,6/1/1990,01-jun,6,1990,180,San Luis,Argentina
Belgrano,DEL,Fabián Bordagaray,36,2/15/1987,15-feb,2,1987,173,Avellaneda,Argentina
Central Cba (SdE),DEF,Fabio Pereyra,33,1/31/1990,31-ene,1,1990,187,Federal,Argentina
Argentinos,MED,Fabricio Domínguez,24,6/24/1998,24-jun,6,1998,177,,Uruguay
Rosario Central,MED,Fabricio Oviedo,19,2/12/2004,12-feb,2,2004,181,Rosario,Argentina
San Lorenzo,ARQ,Facundo Altamirano,27,3/21/1996,21-mar,3,1996,186,,Argentina
Banfield,ARQ,Facundo Cambeses,26,4/9/1997,09-abr,4,1997,185,,Argentina
Arsenal,DEF,Facundo Cardozo,28,4/6/1995,06-abr,4,1995,181,San Miguel de Tucumán,Argentina
Central Cba (SdE),DEL,Facundo Castelli,28,2/18/1995,18-feb,2,1995,183,Córdoba,Argentina
Tigre,DEL,Facundo Colidio,23,1/4/2000,04-ene,1,2000,179,Rafaela,Argentina
Argentinos,DEL,Facundo Ferreyra,32,3/14/1991,14-mar,3,1991,186,Lomas de Zamora,Argentina
Colon,DEF,Facundo Garcés,23,9/5/1999,05-sep,9,1999,188,Santa Fé,Argentina
Rosario Central,DEF,Facundo Mallo,28,1/16/1995,16-ene,1,1995,186,,Uruguay
Newells,DEF,Facundo Mansilla,24,2/27/1999,27-feb,2,1999,190,Rosario,Argentina
Barracas Central,MED,Facundo Mater,24,7/23/1998,23-jul,7,1998,164,,Argentina
Racing Club,DEF,Facundo Mura,24,3/24/1999,24-mar,3,1999,172,,Argentina
Arsenal,DEL,Facundo Pons,27,11/22/1995,22-nov,11,1995,,,Argentina
Boca Juniors,DEF,Facundo Roncaglia,36,2/10/1987,10-feb,2,1987,179,Chajar,Argentina
Talleres (C),MED,Favio Álvarez,30,1/23/1993,23-ene,1,1993,184,Córdoba,Argentina
Huracan,MED,Federico Fattori,30,7/22/1992,22-jul,7,1992,178,Buenos Aires,Argentina
San Lorenzo,DEF,Federico Gattoni,24,2/16/1999,16-feb,2,1999,183,,Argentina
Central Cba (SdE),MED,Federico Jourdan,32,1/13/1991,13-ene,1,1991,178,Santa Fe,Argentina
Argentinos,ARQ,Federico Lanzillota,30,12/1/1992,01-dic,12,1992,188,Villa Luzuriaga,Argentina
Godoy Cruz,DEF,Federico Rasmussen,31,3/4/1992,04-mar,3,1992,191,Coronel Dorrego,Argentina
Argentinos,MED,Federico Redondo,20,1/18/2003,18-ene,1,2003,188,Madrid,Espana
Union,MED,Federico Vera,25,3/24/1998,24-mar,3,1998,178,Santa Fe,Argentina
Def y Justicia,DEL,Federico Versaci,21,2/16/2002,16-feb,2,2002,170,,Argentina
Lanus,DEF,Felipe Aguilar,30,1/20/1993,20-ene,1,1993,190,Medellín,Colombia
Arsenal,DEF,Felipe Peña,22,4/5/2001,05-abr,4,2001,180,Pehuajó,Argentina
Instituto,DEF,Fernando Alarcón,28,6/16/1994,16-jun,6,1994,185,,Argentina
Sarmiento (J),MED,Fernando Martínez,28,5/13/1994,13-may,5,1994,176,,Paraguay
Huracan,DEF,Fernando Tobio,33,10/18/1989,18-oct,10,1989,190,Ramos Mejia,Argentina
Huracan,DEF,Fernando Torrent,31,10/2/1991,02-oct,10,1991,173,Arrecifes,Argentina
Estudiantes (LP),MED,Fernando Zuqui,31,11/27/1991,27-nov,11,1991,170,Luján de Cuyo,Argentina
Arsenal,DEL,Flabian Londoño,22,7/9/2000,09-jul,7,2000,180,Ebéjico,Colombia
Rosario Central,MED,Francesco Lo Celso,23,3/5/2000,05-mar,3,2000,182,,Argentina
Rosario Central,MED,Francis MacAllister,27,10/30/1995,30-oct,10,1995,176,Buenos Aires,Argentina
Barracas Central,DEF,Francisco Álvarez,23,2/26/2000,26-feb,2,2000,180,,Argentina
Atl Tucuman,MED,Francisco Di Franco,28,1/28/1995,28-ene,1,1995,175,San Miguel,Argentina
Union,DEF,Francisco Gerometta,23,9/1/1999,01-sep,9,1999,175,,Argentina
Newells,DEL,Francisco González,22,4/6/2001,06-abr,4,2001,170,Buenos Aires,Argentina
Argentinos,MED,Francisco González Metilli,26,3/29/1997,29-mar,3,1997,178,,Argentina
Velez,MED,Francisco Ortega,24,3/19/1999,19-mar,3,1999,177,Santa Fé,Argentina
San Lorenzo,MED,Francisco Perruzzi,22,2/9/2001,09-feb,2,2001,177,,Argentina
Talleres (C),DEL,Francisco Pizzini,29,9/19/1993,19-sep,9,1993,179,Bahía Blanca,Argentina
River Plate,ARQ,Franco Armani,36,10/16/1986,16-oct,10,1986,189,Casilda,Argentina
Platense,MED,Franco Baldassarra,24,9/29/1998,29-sep,9,1998,178,Buenos Aires,Argentina
Union,DEF,Franco Calderon,24,5/13/1998,13-may,5,1998,184,,Argentina
Platense,MED,Franco Diaz,22,8/28/2000,28-ago,8,2000,180,,Argentina
Barracas Central,MED,Franco Frías,21,3/17/2002,17-mar,3,2002,174,Rosario,Argentina
Barracas Central,ARQ,Franco Herrera,19,9/19/2003,19-sep,9,2003,189,,Argentina
Belgrano,DEL,Franco Jara,34,7/15/1988,15-jul,7,1988,179,Villa María,Argentina
Argentinos,MED,Franco Moyano,25,9/13/1997,13-sep,9,1997,171,Lobos,Argentina
Lanus,MED,Franco Orozco,21,1/9/2002,09-ene,1,2002,182,Ezeiza,Argentina
Sarmiento (J),MED,Franco Quinteros,24,10/13/1998,13-oct,10,1998,178,Rosario,Argentina
Sarmiento (J),DEF,Franco Sbuttoni,33,5/6/1989,06-may,5,1989,190,Villa Constitución,Argentina
Gimnasia (LP),DEL,Franco Soldano,28,9/14/1994,14-sep,9,1994,176,,Argentina
Lanus,DEL,Franco Troyansky,26,3/6/1997,06-mar,3,1997,180,,Argentina
Arsenal,MED,Franco Vega,21,9/9/2001,09-sep,9,2001,,Neuquén,Argentina
