Equipo,Puesto,Jugador,Edad,Nacimiento,dia_mes,nro_mes,año,Altura_cm,Ciudad_nac,Pais_nac
Instituto,MED,Franco Watson,20,7/25/2002,25-jul,7,2002,165,,Argentina
Estudiantes (LP),DEL,Franco Zapiola,22,2/19/2001,19-feb,2,2001,175,,Argentina
Boca Juniors,DEF,Frank Fabra,32,2/22/1991,22-feb,2,1991,172,Nechí,Colombia
Def y Justicia,MED,Gabriel Alanís,29,3/16/1994,16-mar,3,1994,186,Córdoba,Argentina
Racing Club,ARQ,Gabriel Arias,35,9/13/1987,13-sep,9,1987,188,Neuquén,Argentina
Argentinos,DEL,Gabriel Ávalos,32,7/9/1990,09-jul,7,1990,188,,Paraguay
Belgrano,MED,Gabriel Compagnucci,31,8/29/1991,29-ago,8,1991,178,Monte Buey,Argentina
Sarmiento (J),MED,Gabriel Díaz,23,4/19/2000,19-abr,4,2000,,,Argentina
Instituto,MED,Gabriel Graciani,29,11/28/1993,28-nov,11,1993,180,Bovril,Argentina
Huracan,MED,Gabriel Gudiño,31,3/16/1992,16-mar,3,1992,172,Córdoba,Argentina
Racing Club,DEL,Gabriel Hauche,36,11/27/1986,27-nov,11,1986,168,Buenos Aires,Argentina
Racing Club,DEF,Gabriel Rojas,25,6/22/1997,22-jun,6,1997,178,Almirante Brown,Argentina
Rosario Central,ARQ,Gaspar Servio,31,3/9/1992,09-mar,3,1992,182,Gral. Belgrano,Argentina
Talleres (C),DEF,Gastón Benavidez,27,10/23/1995,23-oct,10,1995,175,Morteros,Argentina
Estudiantes (LP),DEF,Gastón Benedetti,22,3/29/2001,29-mar,3,2001,,Entre Rios,Argentina
San Lorenzo,DEF,Gastón Campi,32,4/6/1991,06-abr,4,1991,192,Lanús,Argentina
Velez,ARQ,Gastón Gómez,27,3/4/1996,04-mar,3,1996,189,Mar del Plata,Argentina
San Lorenzo,DEF,Gastón Hernández,25,1/19/1998,19-ene,1,1998,185,San Rafael,Argentina
Instituto,MED,Gastón Lodico,24,5/28/1998,28-may,5,1998,168,Avellaneda,Argentina
Godoy Cruz,MED,Gastón Pedernera,22,10/9/2000,09-oct,10,2000,168,,Argentina
Huracan,DEF,Gastón Sauro,33,2/23/1990,23-feb,2,1990,190,Rosario,Argentina
Platense,DEF,Gastón Suso,32,3/12/1991,12-mar,3,1991,190,Arrufó,Argentina
Def y Justicia,DEL,Gastón Togni,25,9/20/1997,20-sep,9,1997,180,Coronel Granada,Argentina
Argentinos,DEL,Gastón Verón,22,4/23/2001,23-abr,4,2001,177,Buenos Aires,Argentina
Belgrano,MED,Gerónimo Tomasetti,22,5/12/2000,12-may,5,2000,180,,Argentina
Colon,DEF,Gian Nardelli,23,3/11/2000,11-mar,3,2000,172,,Argentina
Godoy Cruz,DEF,Gianluca Ferrari,25,6/30/1997,30-jun,6,1997,181,Rosario,Argentina
Velez,DEL,Gianluca Prestianni,17,1/31/2006,31-ene,1,2006,165,,Argentina
Rosario Central,MED,Gino Infantino,19,5/19/2003,19-may,5,2003,178,,Argentina
Instituto,DEF,Giuliano Cerato,24,6/10/1998,10-jun,6,1998,170,Rio Cuarto,Argentina
Godoy Cruz,MED,Gonzalo Abrego,23,1/7/2000,07-ene,1,2000,184,Maipu,Argentina
Platense,DEF,Gonzalo Asis,27,3/28/1996,28-mar,3,1996,174,Buenos Aires,Argentina
Sarmiento (J),DEF,Gonzalo Bettini,31,9/7/1991,07-sep,9,1991,171,,Argentina
Def y Justicia,MED,Gonzalo Castellani,35,8/10/1987,10-ago,8,1987,183,Buenos Aires,Argentina
Tigre,DEL,Gonzalo Flores,21,2/22/2002,22-feb,2,2002,178,,Argentina
Central Cba (SdE),DEF,Gonzalo Goñi,24,8/16/1998,16-ago,8,1998,187,Pedro Luro,Argentina
San Lorenzo,DEF,Gonzalo Lujan,22,4/27/2001,27-abr,4,2001,182,Buenos Aires,Argentina
Tigre,ARQ,Gonzalo Marinelli,34,2/7/1989,07-feb,2,1989,180,José Clemente Paz,Argentina
San Lorenzo,MED,Gonzalo Maroni,24,3/18/1999,18-mar,3,1999,170,Córdoba,Argentina
Arsenal,MED,Gonzalo Muscia,23,1/9/2000,09-ene,1,2000,181,,Argentina
Racing Club,DEF,Gonzalo Piovi,28,9/8/1994,08-sep,9,1994,180,,Argentina
Central Cba (SdE),MED,Gonzalo Torres,23,12/24/1999,24-dic,12,1999,176,,Argentina
Platense,DEF,Gonzalo Valdivia,22,4/5/2001,05-abr,4,2001,,,Argentina
Instituto,MED,Gregorio Rodríguez,23,1/17/2000,17-ene,1,2000,178,,Argentina
Estudiantes (LP),DEL,Guido Carrillo,31,5/25/1991,25-may,5,1991,191,Magdalena,Argentina
Talleres (C),ARQ,Guido Herrera,31,2/29/1992,29-feb,2,1992,187,,Argentina
Barracas Central,ARQ,Guido Villar,25,2/15/1998,15-feb,2,1998,192,,Argentina
Atl Tucuman,MED,Guillermo Acosta,34,10/31/1988,31-oct,10,1988,185,Alderetes,Argentina
Newells,MED,Guillermo Balzi,21,7/23/2001,23-jul,7,2001,175,,Argentina
Huracan,DEF,Guillermo Benítez,29,12/8/1993,08-dic,12,1993,170,Buenos Aires,Argentina
Gimnasia (LP),DEF,Guillermo Enrique,23,2/24/2000,24-feb,2,2000,174,Corrientes,Argentina
Boca Juniors,MED,Guillermo Fernández,31,10/11/1991,11-oct,10,1991,180,Granadero Baigorria,Argentina
Newells,DEF,Guillermo Ortíz,30,8/9/1992,09-ago,8,1992,183,Rosario,Argentina
Huracan,DEF,Guillermo Soto,29,1/19/1994,19-ene,1,1994,175,,Chile
Central Cba (SdE),DEF,Gustavo Canto,29,2/25/1994,25-feb,2,1994,180,Saldán,Argentina
Newells,DEF,Gustavo Velázquez,32,4/17/1991,17-abr,4,1991,179,Alto Paraguay,Paraguay
Sarmiento (J),MED,Harrinson Mancilla,31,12/22/1991,22-dic,12,1991,174,Puerto Tejada,Colombia
Racing Club,DEL,Héctor Fértoli,28,12/3/1994,03-dic,12,1994,174,El Trébol,Argentina
Atl Tucuman,DEF,Hernán De La Fuente,26,1/7/1997,07-ene,1,1997,178,Buenos Aires,Argentina
Godoy Cruz,DEL,Hernán López,22,9/7/2000,07-sep,9,2000,168,,Argentina
Banfield,DEL,Horacio Tijanovich,27,2/28/1996,28-feb,2,1996,173,,Argentina
Banfield,MED,Ignacio Agustin Rodríguez,21,2/22/2002,22-feb,2,2002,,,Argentina
Platense,ARQ,Ignacio Arce,31,4/8/1992,08-abr,4,1992,181,,Argentina
Colon,ARQ,Ignacio Chicco,26,6/30/1996,30-jun,6,1996,185,Brinkmann,Argentina
River Plate,MED,Ignacio Fernández,33,1/12/1990,12-ene,1,1990,182,Castelli,Argentina
Arsenal,DEF,Ignacio Gariglio,25,4/25/1998,25-abr,4,1998,185,Santa Rosa,Argentina
Atl Tucuman,MED,Ignacio Maestro Puch,19,8/13/2003,13-ago,8,2003,180,San Miguel de Tucuman,Argentina
Rosario Central,MED,Ignacio Malcorra,35,7/24/1987,24-jul,7,1987,170,Río Colorada,Argentina
Gimnasia (LP),MED,Ignacio Miramon,19,6/12/2003,12-jun,6,2003,179,,Argentina
Platense,MED,Ignacio Schor,22,8/4/2000,04-ago,8,2000,183,Buenos Aires,Argentina
Platense,DEF,Ignacio Vázquez,25,6/15/1997,15-jun,6,1997,,,Argentina
Union,MED,Imanol Machuca,23,1/15/2000,15-ene,1,2000,168,Roldán,Argentina
Rosario Central,DEF,Ismael Cortez,22,6/26/2000,26-jun,6,2000,,,Argentina
Newells,MED,Iván Gómez,26,2/28/1997,28-feb,2,1997,165,Villa Elisa,Argentina
San Lorenzo,DEL,Ivan Leguizamon,20,7/3/2002,03-jul,7,2002,175,Asunción,Paraguay
Independiente,MED,Iván Marcone,32,6/3/1990,03-jun,6,1990,184,Sarandi,Argentina
Belgrano,DEL,Ivan Ortigoza,28,3/1/1995,01-mar,3,1995,167,,Argentina
Racing Club,DEF,Iván Pillud,37,4/24/1986,24-abr,4,1986,178,Santa Fé,Argentina
Platense,MED,Iván Rossi,29,11/1/1993,01-nov,11,1993,183,Buenos Aires,Argentina
Barracas Central,MED,Iván Tapia,24,11/23/1998,23-nov,11,1998,,,Argentina
Gimnasia (LP),DEL,Ivo Mammini,20,4/15/2003,15-abr,4,2003,,,Argentina
San Lorenzo,MED,Jalil Elías,27,4/25/1996,25-abr,4,1996,180,Rosario,Argentina
Rosario Central,MED,Jaminton Campaz,22,5/24/2000,24-may,5,2000,165,Córdoba,Colombia
Argentinos,DEL,Javier Cabrera,31,3/18/1992,18-mar,3,1992,168,Florida,Uruguay
Boca Juniors,ARQ,Javier García,36,1/29/1987,29-ene,1,1987,180,Buenos Aires,Argentina
Sarmiento (J),DEL,Javier Toledo,37,4/20/1986,20-abr,4,1986,190,Marcos Juaréz,Argentina
Independiente,DEL,Javier Vallejo,19,1/3/2004,03-ene,1,2004,170,,Argentina
Sarmiento (J),DEF,Jean Pierre Rosso,26,4/7/1997,07-abr,4,1997,178,,Uruguay
Newells,DEL,Jeremías Pérez Tica,20,4/16/2003,16-abr,4,2003,,,Argentina
Platense,MED,Jerónimo Cacciabue,25,1/24/1998,24-ene,1,1998,173,Santa Fé,Argentina
Union,DEL,Jerónimo Domina,17,10/17/2005,17-oct,10,2005,171,,Argentina
Central Cba (SdE),DEF,Jesús Soraire,34,12/3/1988,03-dic,12,1988,176,Lules,Argentina
Newells,DEF,Jherson Mosquera,23,9/18/1999,18-sep,9,1999,173,Pereira,Colombia
Rosario Central,DEL,Jhonatan Candia,28,3/15/1995,15-mar,3,1995,171,,Uruguay
Colon,MED,Joaquín Ibañez,26,9/5/1996,05-sep,9,1996,182,,Argentina
Independiente,DEF,Joaquín Laso,32,7/4/1990,04-jul,7,1990,185,Balcarce,Argentina
Union,MED,Joaquín Mosqueira,19,1/11/2004,11-ene,1,2004,,,Argentina
Huracan,DEF,Joaquín Novillo,25,2/19/1998,19-feb,2,1998,190,Córdoba,Argentina
Atl Tucuman,MED,Joaquín Pereyra,24,12/1/1998,01-dic,12,1998,181,Paraná,Argentina
Arsenal,DEF,Joaquin Pombo,22,3/18/2001,18-mar,3,2001,191,,Argentina
Belgrano,DEL,Joaquín Susvielles,32,2/28/1991,28-feb,2,1991,188,,Argentina
Instituto,DEF,Joaquín Varela,24,6/27/1998,27-jun,6,1998,183,,Uruguay
Racing Club,DEL,Johan Carbonero,23,7/20/1999,20-jul,7,1999,168,Santander de Quilichao,Colombia
Huracan,MED,Jonás Acevedo,26,2/6/1997,06-feb,2,1997,172,Concarán,Argentina
Instituto,DEF,Jonathan Bay,30,2/1/1993,01-feb,2,1993,179,,Argentina
Racing Club,DEF,Jonathan Galván,30,6/25/1992,25-jun,6,1992,179,Mar del Plata,Argentina
Racing Club,MED,Jonathan Gómez,33,12/21/1989,21-dic,12,1989,173,Capitán Bermúdez,Argentina
River Plate,DEF,Jonathan Maidana,37,7/29/1985,29-jul,7,1985,188,Adrogué,Argentina
Newells,DEL,Jonathan Menéndez,29,3/5/1994,05-mar,3,1994,166,Buenos Aires,Argentina
Colon,DEL,Jorge Benítez,30,9/2/1992,02-sep,9,1992,182,,Paraguay
Rosario Central,ARQ,Jorge Broun,36,5/26/1986,26-may,5,1986,190,Rosario,Argentina
Instituto,ARQ,Jorge Carranza,41,5/7/1981,07-may,5,1981,185,Córdoba,Argentina
Boca Juniors,DEF,Jorge Figal,29,4/3/1994,03-abr,4,1994,180,Buenos Aires,Argentina
Newells,MED,Jorge Recalde,30,5/8/1992,08-may,5,1992,178,,Paraguay
Estudiantes (LP),DEF,Jorge Rodríguez,27,9/15/1995,15-sep,9,1995,179,,Argentina
Lanus,DEF,José Canale,26,7/20/1996,20-jul,7,1996,184,,Paraguay
Velez,MED,José Florentín,26,7/5/1996,05-jul,7,1996,181,,Paraguay
Sarmiento (J),MED,José Mauri,26,5/16/1996,16-may,5,1996,169,Realicó,Argentina
Colon,DEL,José Neris,23,3/13/2000,13-mar,3,2000,183,,Uruguay
River Plate,MED,José Paradela,24,12/15/1998,15-dic,12,1998,180,Quiroga,Argentina
Talleres (C),DEL,José Romero,20,3/25/2003,25-mar,3,2003,179,Corrientes,Argentina
Estudiantes (LP),MED,José Sosa,37,6/19/1985,19-jun,6,1985,179,Carcarañá,Argentina
Colon,DEL,Juan Álvarez,27,2/10/1996,10-feb,2,1996,175,Tandil,Argentina
Godoy Cruz,MED,Juan Andrada,28,1/4/1995,04-ene,1,1995,183,San Luis,Argentina
Belgrano,DEF,Juan Barinaga,22,10/10/2000,10-oct,10,2000,,,Argentina
Banfield,DEL,Juan Bisanz,21,8/28/2001,28-ago,8,2001,,,Argentina
Lanus,DEF,Juan Cáceres,22,6/1/2000,01-jun,6,2000,173,,Argentina
Independiente,MED,Juan Cazares,31,4/3/1992,03-abr,4,1992,171,Quinindé,Ecuador
Estudiantes (LP),DEF,Juan Cruz Guasone,22,3/27/2001,27-mar,3,2001,,,Argentina
Sarmiento (J),DEL,Juan Cruz Kaprof,28,3/12/1995,12-mar,3,1995,179,Buenos Aires,Argentina
Rosario Central,DEF,Juan Cruz Komar,26,8/13/1996,13-ago,8,1996,190,Rosario,Argentina
Arsenal,MED,Juan Cuesta,21,2/9/2002,09-feb,2,2002,172,Medellín,Colombia
Instituto,MED,Juan Franco,31,2/10/1992,10-feb,2,1992,175,Asuncion,Paraguay
Huracan,DEL,Juan Garro,30,11/24/1992,24-nov,11,1992,179,,Argentina
Huracan,DEL,Juan Gauto,18,6/2/2004,02-jun,6,2004,,,Argentina
Sarmiento (J),DEF,Juan Hernández,25,10/30/1997,30-oct,10,1997,190,Montevideo,Uruguay
Barracas Central,DEF,Juan Ignacio Díaz,24,5/26/1998,26-may,5,1998,182,Ensenada,Argentina
Platense,DEF,Juan Infante,27,1/7/1996,07-ene,1,1996,178,San Miguel,Argentina
Sarmiento (J),DEF,Juan Insaurralde,38,10/3/1984,03-oct,10,1984,187,Resistencia,Argentina
Huracan,DEL,Juan Manuel García,30,11/14/1992,14-nov,11,1992,180,Tandil,Argentina
Godoy Cruz,MED,Juan Meli,22,9/1/2000,01-sep,9,2000,,,Argentina
Velez,MED,Juan Méndez,26,4/28/1997,28-abr,4,1997,178,Luján de Cuyo,Argentina
Def y Justicia,DEL,Juan Miritello,24,2/8/1999,08-feb,2,1999,183,,Argentina
Racing Club,MED,Juan Nardoni,20,7/14/2002,14-jul,7,2002,179,,Argentina
Talleres (C),MED,Juan Portillo,22,5/18/2000,18-may,5,2000,180,,Argentina
Talleres (C),DEF,Juan Rodríguez,29,2/28/1994,28-feb,2,1994,180,,Argentina
Lanus,MED,Juan Sánchez Miño,33,1/1/1990,01-ene,1,1990,177,Buenos Aires,Argentina
Newells,MED,Juan Sforza,21,2/14/2002,14-feb,2,2002,176,,Argentina
Colon,MED,Julián Chicco,25,1/13/1998,13-ene,1,1998,184,Brinkmann,Argentina
Godoy Cruz,DEL,Julián Eseiza,21,2/16/2002,16-feb,2,2002,185,,Argentina
Lanus,MED,Julián Fernández,28,3/22/1995,22-mar,3,1995,180,Buenos Aires,Argentina
Velez,MED,Julián Fernández,19,1/30/2004,30-ene,1,2004,183,,Argentina
Def y Justicia,MED,Julián López,23,1/8/2000,08-ene,1,2000,182,Avellaneda,Argentina
Def y Justicia,DEF,Julian Malatini,21,5/31/2001,31-may,5,2001,190,,Argentina
Central Cba (SdE),DEF,Julián Navas,29,11/30/1993,30-nov,11,1993,180,,Argentina
Talleres (C),DEF,Julio Buffarini,34,8/18/1988,18-ago,8,1988,172,Gral. Cabrera,Argentina
Lanus,DEF,Julio Soler,18,2/16/2005,16-feb,2,2005,170,,Argentina
Union,DEL,Junior Marabel,25,3/26/1998,26-mar,3,1998,182,,Paraguay
Def y Justicia,MED,Kevin Gutiérrez,25,6/3/1997,03-jun,6,1997,168,Lanús,Argentina
Independiente,MED,Kevin López,21,12/28/2001,28-dic,12,2001,,,Argentina
Argentinos,DEF,Kevin MacAllister,25,11/7/1997,07-nov,11,1997,175,,Argentina
Rosario Central,MED,Kevin Ortíz,22,9/18/2000,18-sep,9,2000,,,Argentina
Union,DEL,Kevin Zenon,21,7/30/2001,30-jul,7,2001,181,Goya,Argentina
Lanus,DEL,Lautaro Acosta,35,3/14/1988,14-mar,3,1988,168,Buenos Aires,Argentina
Rosario Central,MED,Lautaro Giaccone,22,2/1/2001,01-feb,2,2001,173,,Argentina
Velez,DEF,Lautaro Gianetti,29,11/13/1993,13-nov,11,1993,184,San Nicolás,Argentina
Arsenal,MED,Lautaro Guzmán,23,1/18/2000,18-ene,1,2000,173,Córdoba,Argentina
Tigre,DEF,Lautaro Montoya,28,10/7/1994,07-oct,10,1994,171,Villa Ballester,Argentina
Lanus,ARQ,Lautaro Morales,23,12/16/1999,16-dic,12,1999,187,,Argentina
Central Cba (SdE),MED,Leandro Ciccoloni,28,4/22/1995,22-abr,4,1995,171,,Argentina
Lanus,DEL,Leandro Díaz,30,6/6/1992,06-jun,6,1992,182,San Miguel de Tucumán,Argentina
River Plate,DEF,Leandro González Pirez,31,2/26/1992,26-feb,2,1992,186,Buenos Aires,Argentina
Central Cba (SdE),MED,Leandro Maciel,27,12/29/1995,29-dic,12,1995,180,,Argentina
Velez,ARQ,Leonardo Burián,39,1/21/1984,21-ene,1,1984,188,Melo,Uruguay
Estudiantes (LP),DEF,Leonardo Godoy,28,4/28/1995,28-abr,4,1995,180,Concordia,Argentina
Argentinos,MED,Leonardo Heredia,27,1/11/1996,11-ene,1,1996,185,,Argentina
Velez,MED,Leonardo Jara,31,5/20/1991,20-may,5,1991,178,Corrientes,Argentina
Arsenal,DEF,Leonardo Marchi,26,9/17/1996,17-sep,9,1996,180,,Argentina
Gimnasia (LP),DEF,Leonardo Morales,32,4/11/1991,11-abr,4,1991,180,Villa Urquiza,Argentina
Racing Club,DEF,Leonardo Sigali,35,5/28/1987,28-may,5,1987,180,Campana,Argentina
Lanus,DEF,Leonel Di Plácido,29,1/28/1994,28-ene,1,1994,174,,Argentina
Argentinos,DEF,Leonel González,29,3/15/1994,15-mar,3,1994,177,Concordia,Argentina
Instituto,DEF,Leonel Mosevich,26,2/4/1997,04-feb,2,1997,187,Lomas de Zamora,Argentina
Colon,MED,Leonel Picco,24,10/22/1998,22-oct,10,1998,192,,Argentina
Sarmiento (J),DEL,Lisandro López,40,3/2/1983,02-mar,3,1983,174,Rafael Obligado,Argentina
Boca Juniors,DEL,Luca Langoni,21,2/9/2002,09-feb,2,2002,172,,Argentina
Rosario Central,DEL,Luca Martinez Dupuy,21,6/5/2001,05-jun,6,2001,178,San Luis Potosi,Mexico
Colon,DEF,Lucas Acevedo,31,11/8/1991,08-nov,11,1991,191,Córdoba,Argentina
Lanus,ARQ,Lucas Acosta,28,3/12/1995,12-mar,3,1995,187,Córdoba,Argentina
Instituto,DEL,Lucas Albertengo,32,1/30/1991,30-ene,1,1991,185,,Argentina
Godoy Cruz,DEF,Lucas Arce,25,8/14/1997,14-ago,8,1997,,,Argentina
River Plate,DEL,Lucas Beltrán,22,3/29/2001,29-mar,3,2001,174,Córdoba,Argentina
Central Cba (SdE),MED,Lucas Besozzi,20,1/22/2003,22-ene,1,2003,176,,Argentina
Tigre,DEF,Lucas Blondel,26,9/14/1996,14-sep,9,1996,183,,Argentina
Arsenal,DEL,Lucas Brochero,24,1/23/1999,23-ene,1,1999,172,,Argentina
Huracan,DEF,Lucas Carrizo,25,5/20/1997,20-may,5,1997,180,Simoca,Argentina
Huracan,MED,Lucas Castro,34,4/9/1989,09-abr,4,1989,182,La Plata,Argentina
Huracan,ARQ,Lucas Chaves,27,8/9/1995,09-ago,8,1995,179,Martín Coronado,Argentina
Barracas Central,MED,Lucas Colitto,28,6/1/1994,01-jun,6,1994,172,,Argentina
Belgrano,DEF,Lucas Diarte,29,6/4/1993,04-jun,6,1993,174,San Miguel de Tucumán,Argentina
Union,DEF,Lucas Esquivel,21,10/14/2001,14-oct,10,2001,180,,Argentina
Central Cba (SdE),DEL,Lucas Gamba,35,6/24/1987,24-jun,6,1987,165,,Argentina
Newells,ARQ,Lucas Hoyos,34,4/29/1989,29-abr,4,1989,183,Guaymallén,Argentina
Velez,DEL,Lucas Janson,28,8/16/1994,16-ago,8,1994,171,,Argentina
Sarmiento (J),DEL,Lucas Melano,30,3/1/1993,01-mar,3,1993,185,Hernando (Córdoba),Argentina
Tigre,MED,Lucas Menossi,30,7/11/1992,11-jul,7,1992,165,Beccar,Argentina
Huracan,DEF,Lucas Merolla,27,6/27/1995,27-jun,6,1995,193,,Argentina
Velez,DEL,Lucas Pratto,34,6/4/1988,04-jun,6,1988,188,La Plata,Argentina
Rosario Central,DEF,Lucas Rodríguez,29,9/27/1993,27-sep,9,1993,168,Capital Federal,Argentina
Arsenal,DEF,Lucas Souto,24,10/11/1998,11-oct,10,1998,,,Argentina
Talleres (C),DEF,Lucas Suárez,28,3/17/1995,17-mar,3,1995,176,,Argentina
Argentinos,DEF,Lucas Villalba,28,8/19/1994,19-ago,8,1994,177,,Argentina
Union,MED,Luciano Aued,36,3/1/1987,01-mar,3,1987,178,La Plata,Argentina
Central Cba (SdE),DEF,Luciano Bocco,22,10/27/2000,27-oct,10,2000,175,,Argentina
Lanus,MED,Luciano Boggio,24,3/10/1999,10-mar,3,1999,175,Montevideo,Uruguay
Godoy Cruz,DEL,Luciano Cingolani,22,4/6/2001,06-abr,4,2001,173,,Argentina
