Equipo,Puesto,Jugador,Edad,Nacimiento,dia_mes,nro_mes,año,Altura_cm,Ciudad_nac,Pais_nac
Independiente,MED,Luciano Gómez,27,3/22/1996,22-mar,3,1996,163,Corrientes,Argentina
Sarmiento (J),DEL,Luciano Gondou,21,6/22/2001,22-jun,6,2001,189,Rufino,Argentina
Estudiantes (LP),DEF,Luciano Lollo,36,3/29/1987,29-mar,3,1987,184,Córdoba,Argentina
Argentinos,MED,Luciano Sánchez,29,1/25/1994,25-ene,1,1994,169,Guaymallén,Argentina
Boca Juniors,DEF,Luis Advíncula,33,3/2/1990,02-mar,3,1990,178,Chincha,Peru
Arsenal,DEL,Luis Leal,35,5/29/1987,29-may,5,1987,176,Arrentela,Portugal
Banfield,DEF,Luis Mago,28,9/15/1994,15-sep,9,1994,183,,Venezuela
Central Cba (SdE),DEL,Luis Miguel Rodríguez,38,1/1/1985,01-ene,1,1985,167,San Miguel de Tucumán,Argentina
Def y Justicia,ARQ,Luis Unsain,28,3/9/1995,09-mar,3,1995,188,Villa Alcaráz,Argentina
Boca Juniors,DEL,Luis Vázquez,22,4/24/2001,24-abr,4,2001,190,,Argentina
San Lorenzo,DEL,Malcom Braida,25,5/17/1997,17-may,5,1997,175,Colon,Argentina
Sarmiento (J),MED,Manuel Garcia,23,6/11/1999,11-jun,6,1999,,,Argentina
Sarmiento (J),MED,Manuel Mónaco,20,5/11/2002,11-may,5,2002,,,Argentina
Belgrano,ARQ,Manuel Vicentini,32,8/29/1990,29-ago,8,1990,187,Santa Fé,Argentina
Central Cba (SdE),DEF,Marcelo Benítez,32,1/13/1991,13-ene,1,1991,178,San Francisco Solano,Argentina
Atl Tucuman,DEL,Marcelo Estigarribia,27,5/10/1995,10-may,5,1995,184,Entre Ríos,Argentina
Atl Tucuman,MED,Marcelo González,26,5/27/1996,27-may,5,1996,170,,Paraguay
River Plate,DEF,Marcelo Herrera,24,11/3/1998,03-nov,11,1998,180,Corrientes,Argentina
Atl Tucuman,DEF,Marcelo Ortiz,29,1/13/1994,13-ene,1,1994,178,Corrientes,Argentina
Boca Juniors,DEF,Marcelo Weigandt,23,1/11/2000,11-ene,1,2000,169,Avellaneda,Argentina
Argentinos,DEF,Marco Di Cesare,21,1/30/2002,30-ene,1,2002,186,,Argentina
Platense,DEF,Marco Pellegrino,20,7/18/2002,18-jul,7,2002,,,Argentina
Barracas Central,MED,Marcos Benítez,21,9/21/2001,21-sep,9,2001,,Villa Gobernador Gálvez,Argentina
Central Cba (SdE),ARQ,Marcos Ledesma,26,9/15/1996,15-sep,9,1996,190,Río Cuarto,Argentina
Newells,MED,Marcos Portillo,23,1/31/2000,31-ene,1,2000,178,Santa Fe,Argentina
Estudiantes (LP),ARQ,Mariano Andújar,39,7/30/1983,30-jul,7,1983,194,Buenos Aires,Argentina
Argentinos,DEF,Mariano Bittolo,33,4/24/1990,24-abr,4,1990,175,Morón,Argentina
Union,MED,Martín Cañete,23,6/17/1999,17-jun,6,1999,179,,Argentina
Independiente,DEL,Martín Cauteruccio,36,4/14/1987,14-abr,4,1987,179,Montevideo,Uruguay
Tigre,MED,Martín Garay,23,6/12/1999,12-jun,6,1999,167,Mina Clavero,Argentina
Tigre,DEF,Martín Ortega,23,8/20/1999,20-ago,8,1999,183,,Argentina
Boca Juniors,MED,Martín Payero,24,9/11/1998,11-sep,9,1998,183,,Argentina
Independiente,MED,Martín Sarrafiore,25,7/20/1997,20-jul,7,1997,180,Buenos Aires,Argentina
Atl Tucuman,DEL,Mateo Coronel,24,10/24/1998,24-oct,10,1998,172,,Argentina
Estudiantes (LP),DEL,Mateo Pellegrino,21,10/22/2001,22-oct,10,2001,192,Valencia,Espana
Tigre,DEL,Mateo Retegui,24,4/29/1999,29-abr,4,1999,185,,Argentina
Velez,DEL,Mateo Seoane,19,2/9/2004,09-feb,2,2004,177,,Argentina
Gimnasia (LP),DEF,Matías Bazzo,22,2/17/2001,17-feb,2,2001,178,,Argentina
Talleres (C),DEF,Matías Catalán,30,8/19/1992,19-ago,8,1992,172,Mar del Plata,Argentina
Huracan,DEL,Matías Cóccaro,25,11/15/1997,15-nov,11,1997,178,,Uruguay
Lanus,MED,Matías Esquivel,24,3/22/1999,22-mar,3,1999,166,,Argentina
Belgrano,MED,Matías García,31,10/22/1991,22-oct,10,1991,174,Lanús,Argentina
Independiente,DEL,Matías Giménez,24,3/6/1999,06-mar,3,1999,185,San Juan,Argentina
Estudiantes (LP),DEL,Matias Godoy,21,1/10/2002,10-ene,1,2002,170,Santa Fé,Argentina
Belgrano,DEF,Matias Ibacache,24,1/11/1999,11-ene,1,1999,175,,Chile
Central Cba (SdE),ARQ,Matias Mansilla,27,2/15/1996,15-feb,2,1996,189,Los Juries,Argentina
Gimnasia (LP),DEF,Matías Melluso,24,6/9/1998,09-jun,6,1998,170,La Plata,Argentina
Atl Tucuman,DEF,Matías Orihuela,31,2/17/1992,17-feb,2,1992,178,Córdoba,Argentina
Godoy Cruz,DEL,Matías Ramírez,24,3/14/1999,14-mar,3,1999,,,Argentina
Racing Club,MED,Matías Rojas,27,11/3/1995,03-nov,11,1995,186,,Paraguay
Banfield,MED,Matías Romero,27,2/1/1996,01-feb,2,1996,176,,Argentina
River Plate,DEL,Matías Suárez,34,5/9/1988,09-may,5,1988,183,La Falda,Argentina
Argentinos,MED,Matías Vera,28,1/20/1995,20-ene,1,1995,168,,Argentina
Independiente,DEL,Mauricio Cuero,30,1/28/1993,28-ene,1,1993,176,Tumáco,Colombia
Estudiantes (LP),DEL,Mauro Boselli,37,5/22/1985,22-may,5,1985,181,Buenos Aires,Argentina
Union,DEL,Mauro Luna Diale,24,4/26/1999,26-abr,4,1999,173,Buenos Aires,Argentina
Estudiantes (LP),DEL,Mauro Méndez,24,1/17/1999,17-ene,1,1999,179,,Uruguay
Barracas Central,DEF,Mauro Peinipil,24,4/3/1999,03-abr,4,1999,,,Argentina
Central Cba (SdE),MED,Mauro Pittón,28,8/8/1994,08-ago,8,1994,174,,Argentina
Platense,DEL,Mauro Quiroga,33,12/7/1989,07-dic,12,1989,190,Buenos Aires,Espana
Talleres (C),MED,Maximiliano Alvez,19,11/23/2003,23-nov,11,2003,169,,Argentina
Arsenal,DEF,Maximiliano Centurión,24,2/20/1999,20-feb,2,1999,176,Podestá,Argentina
Gimnasia (LP),DEL,Maximiliano Comba,29,1/16/1994,16-ene,1,1994,170,Córdoba,Argentina
Racing Club,MED,Maximiliano Moralez,36,2/27/1987,27-feb,2,1987,161,Granadero Baigorria,Argentina
Barracas Central,MED,Maximiliano Puig,22,9/18/2000,18-sep,9,2000,,,Argentina
Barracas Central,DEF,Maximiliano Rodríguez,33,11/26/1989,26-nov,11,1989,165,Córdoba,Argentina
Racing Club,DEL,Maximiliano Romero,24,1/9/1999,09-ene,1,1999,179,Moreno,Argentina
Platense,DEL,Maximiliano Zalazar,22,3/8/2001,08-mar,3,2001,173,,Argentina
Talleres (C),DEL,Michael Santos,30,3/13/1993,13-mar,3,1993,174,Montevideo,Uruguay
River Plate,DEL,Miguel Borja,30,1/26/1993,26-ene,1,1993,182,Tierra Alta,Colombia
Velez,DEF,Miguel Brizuela,26,1/5/1997,05-ene,1,1997,182,,Argentina
Platense,DEF,Miguel Jacquet,27,5/20/1995,20-may,5,1995,187,,Paraguay
Boca Juniors,DEL,Miguel Merentiel,27,2/24/1996,24-feb,2,1996,180,Paysandú,Uruguay
Argentinos,DEF,Miguel Torrén,34,8/12/1988,12-ago,8,1988,179,Santa Fé,Argentina
River Plate,DEF,Milton Casco,35,4/11/1988,11-abr,4,1988,170,María Grande,Argentina
Banfield,DEL,Milton Gimenez,26,8/12/1996,12-ago,8,1996,184,Grand Bourg,Argentina
Atl Tucuman,DEF,Moisés Brandán,22,8/26/2000,26-ago,8,2000,,,Argentina
San Lorenzo,MED,Nahuel Barrios,24,5/7/1998,07-may,5,1998,156,Capital Federal,Argentina
Talleres (C),MED,Nahuel Bustos,24,7/4/1998,04-jul,7,1998,176,Córdoba,Argentina
Belgrano,ARQ,Nahuel Losada,30,4/17/1993,17-abr,4,1993,186,Berisso,Argentina
Godoy Cruz,DEL,Nahuel Ulariaga,21,3/2/2002,02-mar,3,2002,174,Buenos Aires,Argentina
Colon,MED,Natanael Troncoso,22,3/26/2001,26-mar,3,2001,,,Argentina
Def y Justicia,DEF,Nazareno Colombo,24,3/20/1999,20-mar,3,1999,184,,Argentina
Gimnasia (LP),ARQ,Nelson Insfrán,27,5/24/1995,24-may,5,1995,179,,Argentina
Arsenal,DEF,Néstor Breitenbruch,27,9/13/1995,13-sep,9,1995,178,Posadas,Argentina
Instituto,MED,Nicolas Barrientos,28,4/5/1995,05-abr,4,1995,,,Argentina
Banfield,MED,Nicolás Bertolo,37,1/2/1986,02-ene,1,1986,180,Còrdoba,Argentina
San Lorenzo,DEL,Nicolás Blandi,33,1/13/1990,13-ene,1,1990,181,Buenos Aires,Argentina
Huracan,ARQ,Nicolás Campisi,26,10/29/1996,29-oct,10,1996,186,Buenos Aires,Argentina
Barracas Central,DEF,Nicolás Capraro,25,3/3/1998,03-mar,3,1998,,,Argentina
Platense,MED,Nicolás Castro,32,5/11/1990,11-may,5,1990,181,,Argentina
Gimnasia (LP),MED,Nicolás Colazo,32,7/8/1990,08-jul,7,1990,178,Buenos Aires,Argentina
Gimnasia (LP),DEL,Nicolás Contín,27,12/7/1995,07-dic,12,1995,183,La Plata,Argentina
Huracan,DEL,Nicolás Cordero,24,4/11/1999,11-abr,4,1999,184,Buenos Aires,Argentina
River Plate,MED,Nicolás De La Cruz,25,6/1/1997,01-jun,6,1997,167,,Uruguay
Def y Justicia,MED,Nicolás Fernández,27,2/8/1996,08-feb,2,1996,165,Santa Fé,Argentina
Velez,MED,Nicolás Garayalde,23,7/21/1999,21-jul,7,1999,183,,Argentina
Instituto,MED,Nicolás Linares,27,3/4/1996,04-mar,3,1996,175,Monte Grande,Argentina
Belgrano,DEF,Nicolás Meriano,22,11/9/2000,09-nov,11,2000,190,,Argentina
Platense,DEF,Nicolás Morgantini,28,9/11/1994,11-sep,9,1994,175,San Isidro,Argentina
Racing Club,MED,Nicolás Oroz,29,4/1/1994,01-abr,4,1994,173,Villa Mercedes (San Luis),Argentina
Talleres (C),MED,Nicolás Pasquini,32,1/2/1991,02-ene,1,1991,176,Los Surgentes,Argentina
Union,DEF,Nicolás Paz,20,10/16/2002,16-oct,10,2002,180,,Argentina
Racing Club,DEL,Nicolás Reniero,28,3/18/1995,18-mar,3,1995,183,Entre Ríos,Argentina
Atl Tucuman,DEF,Nicolás Romero,19,11/28/2003,28-nov,11,2003,,,Argentina
Platense,DEL,Nicolás Servetto,27,3/27/1996,27-mar,3,1996,181,La Pampa,Argentina
Banfield,DEL,Nicolás Sosa,27,4/6/1996,06-abr,4,1996,178,Melo,Uruguay
Barracas Central,DEF,Nicolás Tolosa,21,5/31/2001,31-may,5,2001,,Venado Tuerto,Argentina
Def y Justicia,DEF,Nicolás Tripicchio,27,1/5/1996,05-ene,1,1996,176,,Argentina
Instituto,MED,Nicólas Watson,24,5/22/1998,22-may,5,1998,175,Córdoba,Argentina
Boca Juniors,DEL,Norberto Briasco,27,2/29/1996,29-feb,2,1996,179,Marcos Paz,Argentina
Rosario Central,DEL,Octavio Bianchi,27,10/5/1995,05-oct,10,1995,,,Argentina
Instituto,MED,Oscar Garrido,25,8/20/1997,20-ago,8,1997,,,Argentina
Racing Club,DEF,Óscar Opazo,32,10/18/1990,18-oct,10,1990,168,Concón,Chile
Union,DEF,Oscar Piris,33,6/6/1989,06-jun,6,1989,185,,Argentina
Boca Juniors,MED,Oscar Romero,30,7/4/1992,04-jul,7,1992,176,Fernando de la Mora,Paraguay
Newells,MED,Pablo Pérez,37,8/10/1985,10-ago,8,1985,179,Rosario,Argentina
Estudiantes (LP),MED,Pablo Piatti,34,3/31/1989,31-mar,3,1989,163,Córdoba,Argentina
River Plate,DEL,Pablo Solari,22,3/22/2001,22-mar,3,2001,181,San Luis,Argentina
Belgrano,DEL,Pablo Vegetti,34,10/15/1988,15-oct,10,1988,187,Santo Domingo,Argentina
Colon,DEF,Paolo Goltz,37,5/12/1985,12-may,5,1985,183,,Argentina
Racing Club,DEL,Paolo Guerrero,39,1/1/1984,01-ene,1,1984,185,Lima,Peru
River Plate,DEF,Paulo Díaz,28,8/25/1994,25-ago,8,1994,180,Santiago de Chile,Chile
Lanus,DEL,Pedro De la Vega,22,2/7/2001,07-feb,2,2001,172,Olavarría,Argentina
Banfield,DEF,Pedro Souto,22,5/5/2000,05-may,5,2000,,,Argentina
Godoy Cruz,DEF,Pier Barrios,32,7/1/1990,01-jul,7,1990,180,Cordoba,Argentina
Colon,DEF,Rafael Delgado,33,1/13/1990,13-ene,1,1990,178,Reconquista,Argentina
San Lorenzo,DEF,Rafael Pérez,33,1/9/1990,09-ene,1,1990,186,Cartagena,Colombia
Platense,ARQ,Ramiro Macagno,26,3/18/1997,18-mar,3,1997,185,Córdoba,Argentina
Atl Tucuman,DEL,Ramiro Ruiz Rodriguez,23,3/21/2000,21-mar,3,2000,185,Tucumán,Argentina
Newells,MED,Ramiro Sordo,22,7/29/2000,29-jul,7,2000,177,,Argentina
Colon,DEL,Ramón Ábila,33,10/14/1989,14-oct,10,1989,175,,Argentina
Talleres (C),DEL,Ramón Sosa,23,8/31/1999,31-ago,8,1999,178,,Paraguay
Lanus,MED,Raúl Loaiza,28,6/8/1994,08-jun,6,1994,180,Cartagena,Colombia
Atl Tucuman,MED,Renzo Tesuri,26,6/7/1996,07-jun,6,1996,166,Gualeguaychu,Argentina
Barracas Central,MED,Ricardo Centurión,30,1/19/1993,19-ene,1,1993,174,Buenos Aires,Argentina
River Plate,DEF,Robert Rojas,27,4/30/1996,30-abr,4,1996,177,Concepción,Paraguay
Instituto,MED,Roberto Bochi,33,12/16/1989,16-dic,12,1989,172,Córdoba,Argentina
Godoy Cruz,MED,Roberto Fernández,25,3/2/1998,02-mar,3,1998,180,,Uruguay
River Plate,MED,Rodrigo Aliendro,32,2/16/1991,16-feb,2,1991,178,Merlo,Argentina
Independiente,DEL,Rodrigo Atencio,20,6/30/2002,30-jun,6,2002,175,,Argentina
Def y Justicia,DEL,Rodrigo Bogarín,25,5/24/1997,24-may,5,1997,180,,Paraguay
Argentinos,DEL,Rodrigo Cabral,22,8/8/2000,08-ago,8,2000,170,Mercedes,Argentina
Talleres (C),MED,Rodrigo Garro,25,1/4/1998,04-ene,1,1998,174,General Pico,Argentina
Barracas Central,MED,Rodrigo Insúa,25,12/16/1997,16-dic,12,1997,179,,Argentina
Independiente,DEL,Rodrigo Marquez,21,2/15/2002,15-feb,2,2002,179,,Argentina
Independiente,ARQ,Rodrigo Rey,32,3/8/1991,08-mar,3,1991,190,Las Parejas,Argentina
Talleres (C),MED,Rodrigo Villagra,22,2/14/2001,14-feb,2,2001,178,,Argentina
Platense,DEL,Ronaldo Martínez,27,4/25/1996,25-abr,4,1996,178,,Paraguay
Godoy Cruz,DEL,Salomón Rodríguez,23,2/16/2000,16-feb,2,2000,187,San Gregorio,Uruguay
River Plate,DEL,Salomón Rondón,33,9/16/1989,16-sep,9,1989,186,Caracas,Venezuela
Estudiantes (LP),MED,Santiago Ascacibar,26,2/25/1997,25-feb,2,1997,170,La Plata,Argentina
Velez,DEL,Santiago Castro,18,9/18/2004,18-sep,9,2004,180,,Argentina
Huracan,MED,Santiago Hezze,21,10/22/2001,22-oct,10,2001,186,Buenos Aires,Argentina
Belgrano,MED,Santiago Longo,25,4/12/1998,12-abr,4,1998,177,Córdoba,Argentina
Union,ARQ,Santiago Mele,25,9/6/1997,06-sep,9,1997,184,Montevideo,Uruguay
Argentinos,DEF,Santiago Montiel,22,11/22/2000,22-nov,11,2000,166,,Argentina
Estudiantes (LP),DEF,Santiago Núñez,23,4/29/2000,29-abr,4,2000,187,,Argentina
Arsenal,DEL,Santiago Paiva,24,1/11/1999,11-ene,1,1999,170,Montevideo,Uruguay
Colon,DEL,Santiago Pierotti,22,4/3/2001,03-abr,4,2001,189,,Argentina
Def y Justicia,DEF,Santiago Ramos,21,11/21/2001,21-nov,11,2001,186,Córdoba,Argentina
Instituto,DEL,Santiago Rodríguez,25,8/23/1997,23-ago,8,1997,171,San Luis,Argentina
River Plate,MED,Santiago Simon,20,6/13/2002,13-jun,6,2002,178,,Argentina
Def y Justicia,DEL,Santiago Solari,25,1/19/1998,19-ene,1,1998,178,,Argentina
Arsenal,MED,Santiago Toloza,20,10/28/2002,28-oct,10,2002,171,,Argentina
Platense,DEF,Sasha Marcich,24,5/29/1998,29-may,5,1998,,,Argentina
Instituto,DEF,Sebastian Corda,27,6/29/1995,29-jun,6,1995,170,San Martín,Argentina
Tigre,MED,Sebastián Medina,23,3/15/2000,15-mar,3,2000,176,Clorinda,Argentina
Sarmiento (J),ARQ,Sebastián Meza,23,3/14/2000,14-mar,3,2000,185,Obera,Argentina
Union,ARQ,Sebastián Moyano,32,8/26/1990,26-ago,8,1990,188,Mendoza,Argentina
Tigre,MED,Sebastián Prediger,36,9/4/1986,04-sep,9,1986,184,Crespo,Argentina
Tigre,DEF,Sebastián Prieto,30,4/9/1993,09-abr,4,1993,173,Buenos Aires,Argentina
Banfield,DEL,Sebastián Sosa,29,3/13/1994,13-mar,3,1994,183,Melo,Uruguay
Boca Juniors,DEF,Valentín Barco,19,7/23/2004,23-jul,7,2004,172,Veinticinco de Mayo,Argentina
Independiente,DEF,Sergio Barreto,24,4/20/1999,20-abr,4,1999,184,Formosa,Argentina
Independiente,MED,Sergio Ortíz,22,2/23/2001,23-feb,2,2001,173,,Argentina
Sarmiento (J),MED,Sergio Quiroga,26,6/7/1997,07-jun,6,1997,162,Charata,Argentina
Boca Juniors,ARQ,Sergio Romero,36,2/22/1987,22-feb,2,1987,192,Bernardo de Irigoyen,Argentina
Colon,MED,Stefano Moreyra,22,1/19/2001,19-ene,1,2001,179,Santa Fé,Argentina
Godoy Cruz,DEL,Tadeo Allende,24,2/20/1999,20-feb,2,1999,,,Argentina
Argentinos,DEL,Thiago Nuss,22,2/2/2001,02-feb,2,2001,172,Cañuelas,Argentina
Union,DEL,Thiago Vecino,24,2/25/1999,25-feb,2,1999,184,,Uruguay
Godoy Cruz,DEF,Thomas Galdames,24,11/20/1998,20-nov,11,1998,179,Santiago de Chile,Chile
Arsenal,MED,Tiago Banega,23,7/1/1999,01-jul,7,1999,177,,Argentina
Banfield,MED,Tomás Adoryan,21,9/22/2001,22-sep,9,2001,,,Argentina
Racing Club,DEF,Tomás Avilés,19,2/3/2004,03-feb,2,2004,182,,Argentina
Tigre,DEL,Tomas Badaloni,23,5/2/2000,02-may,5,2000,186,Mendoza,Argentina
Lanus,MED,Tomás Belmonte,24,5/27/1998,27-may,5,1998,178,Lanús,Argentina
Def y Justicia,DEF,Tomás Cardona,27,10/10/1995,10-oct,10,1995,188,Buenos Aires,Argentina
Godoy Cruz,DEL,Tomás Conechny,25,3/30/1998,30-mar,3,1998,168,Comodoro Rivadavia,Argentina
Gimnasia (LP),ARQ,Tomás Durso,24,2/26/1999,26-feb,2,1999,185,,Argentina
Def y Justicia,MED,Tomás Escalante,23,7/2/1999,02-jul,7,1999,171,,Argentina
Colon,MED,Tomás Galván,23,4/11/2000,11-abr,4,2000,167,,Argentina
Union,DEL,Tomás González,19,5/18/2003,18-may,5,2003,168,,Argentina
Velez,DEF,Tomás Guidara,27,3/13/1996,13-mar,3,1996,174,,Argentina
Atl Tucuman,ARQ,Tomás Marchiori,27,6/20/1995,20-jun,6,1995,186,Godoy Cruz,Argentina
Gimnasia (LP),MED,Tomás Muro,20,5/5/2002,05-may,5,2002,180,,Argentina
Independiente,MED,Tomás Pozzo,22,9/27/2000,27-sep,9,2000,171,,Argentina
Belgrano,DEL,Ulises Sánchez,24,6/26/1998,26-jun,6,1998,167,,Argentina
Boca Juniors,MED,Valentín Barco,18,7/23/2004,23-jul,7,2004,168,25 de Mayo,Argentina
Huracan,MED,Valentín Burgoa,22,8/16/2000,16-ago,8,2000,175,Guaymallén,Argentina
Talleres (C),DEL,Valentin Depietri,22,10/31/2000,31-oct,10,2000,178,,Argentina
Velez,DEF,Valentin Gomez,19,6/26/2003,26-jun,6,2003,181,San Miguel,Argentina
Platense,DEL,Vicente Taborda,21,6/16/2001,16-jun,6,2001,175,Gualeguay,Argentina
Tigre,DEF,Victor Aguilera,33,6/11/1989,11-jun,6,1989,187,Mendoza,Argentina
Tigre,DEF,Víctor Cabrera,30,2/7/1993,07-feb,2,1993,179,,Argentina
Velez,DEL,Walter Bou,29,8/25/1993,25-ago,8,1993,176,Concordia,Argentina
Huracan,DEL,Walter Mazzantti,26,9/5/1996,05-sep,9,1996,175,Labarden,Argentina
Rosario Central,MED,Walter Montoya,29,7/21/1993,21-jul,7,1993,172,Machagai,Argentina
Newells,MED,Willer Ditta,25,1/23/1998,23-ene,1,1998,175,Bogotá,Colombia
Atl Tucuman,DEF,Wilson Ibarrola,26,7/2/1996,02-jul,7,1996,172,,Paraguay
Sarmiento (J),MED,Yair Arismendi,25,4/5/1998,05-abr,4,1998,,,Argentina
Union,MED,Yeison Gordillo,30,6/25/1992,25-jun,6,1992,176,Miranda (Cauca),Colombia
Atl Tucuman,DEF,Yonathan Cabral,30,5/10/1992,10-may,5,1992,188,Isidro Casanova,Argentina
Estudiantes (LP),DEF,Zaid Romero,23,12/15/1999,15-dic,12,1999,193,Mendoza,Argentina
