t [s],x [cm],x_err [cm]
0.0,4.7,0.2
0.204,4.7,0.3
0.408,3.3,0.4
0.612,1.0,0.4
0.816,-0.8,0.4
1.02,-2.9,0.4
1.224,-4.3,0.3
1.429,-5.0,0.2
1.633,-4.6,0.3
1.837,-3.8,0.4
2.041,-2.6,0.4
2.245,0.3,0.4
2.449,2.2,0.4
2.653,3.7,0.4
2.857,4.4,0.3
3.061,5.0,0.2
3.265,4.0,0.3
3.469,2.5,0.4
3.673,0.5,0.4
3.878,-1.3,0.4
4.082,-3.8,0.4
4.286,-4.7,0.3
4.49,-4.9,0.2
4.694,-4.1,0.3
4.898,-3.3,0.4
5.102,-0.4,0.4
5.306,1.1,0.4
5.51,2.3,0.4
5.714,4.0,0.3
5.918,4.9,0.2
6.122,4.1,0.3
6.327,4.1,0.4
6.531,1.4,0.4
6.735,-0.0,0.4
6.939,-2.4,0.4
7.143,-3.7,0.4
7.347,-4.3,0.3
7.551,-4.6,0.3
7.755,-4.0,0.3
7.959,-2.3,0.4
8.163,-0.8,0.4
8.367,1.7,0.4
8.571,2.9,0.4
8.776,4.4,0.3
8.98,4.5,0.2
9.184,3.5,0.3
9.388,3.0,0.4
9.592,1.1,0.4
9.796,-0.8,0.4
10.0,-3.2,0.4
