Month	Price[USD]	Change[%]
Oct 1985	185.53	-
Nov 1985	185.62	0.05 
Dec 1985	191.71	3.28 
Jan 1986	196.92	2.72 
Feb 1986	193.50	-1.74 
Mar 1986	196.46	1.53 
Apr 1986	194.07	-1.22 
May 1986	196.07	1.03 
Jun 1986	194.10	-1.00 
Jul 1986	193.64	-0.24 
Aug 1986	183.44	-5.27 
Sep 1986	177.77	-3.09 
Oct 1986	177.01	-0.43 
Nov 1986	183.67	3.76 
Dec 1986	180.75	-1.59 
Jan 1987	182.22	0.81 
Feb 1987	179.88	-1.28 
Mar 1987	179.95	0.04 
Apr 1987	188.56	4.78 
May 1987	203.21	7.77 
Jun 1987	205.81	1.28 
Jul 1987	198.60	-3.50 
Aug 1987	190.83	-3.91 
Sep 1987	192.76	1.01 
Oct 1987	197.84	2.64 
Nov 1987	207.46	4.86 
Dec 1987	218.95	5.54 
Jan 1988	227.47	3.89 
Feb 1988	227.35	-0.05 
Mar 1988	230.80	1.52 
Apr 1988	246.94	6.99 
May 1988	269.86	9.28 
Jun 1988	344.37	27.61 
Jul 1988	322.14	-6.46 
Aug 1988	312.44	-3.01 
Sep 1988	311.82	-0.20 
Oct 1988	291.25	-6.60 
Nov 1988	281.53	-3.34 
Dec 1988	290.72	3.26 
Jan 1989	292.76	0.70 
Feb 1989	280.50	-4.19 
Mar 1989	286.01	1.96 
Apr 1989	270.99	-5.25 
May 1989	264.12	-2.54 
Jun 1989	254.82	-3.52 
Jul 1989	251.01	-1.50 
Aug 1989	220.60	-12.12 
Sep 1989	213.55	-3.20 
Oct 1989	206.41	-3.34 
Nov 1989	211.62	2.52 
Dec 1989	211.46	-0.08 
Jan 1990	209.83	-0.77 
Feb 1990	208.45	-0.66 
Mar 1990	218.28	4.72 
Apr 1990	220.67	1.09 
May 1990	228.32	3.47 
Jun 1990	221.06	-3.18 
Jul 1990	222.46	0.63 
Aug 1990	222.71	0.11 
Sep 1990	226.92	1.89 
Oct 1990	224.80	-0.93 
Nov 1990	211.85	-5.76 
Dec 1990	213.87	0.95 
Jan 1991	207.51	-2.97 
Feb 1991	210.13	1.26 
Mar 1991	213.32	1.52 
Apr 1991	215.89	1.20 
May 1991	210.65	-2.43 
Jun 1991	208.86	-0.85 
Jul 1991	199.10	-4.67 
Aug 1991	208.08	4.51 
Sep 1991	216.24	3.92 
Oct 1991	205.74	-4.86 
Nov 1991	205.67	-0.03 
Dec 1991	204.15	-0.74 
Jan 1992	208.61	2.18 
Feb 1992	211.16	1.22 
Mar 1992	216.14	2.36 
Apr 1992	211.30	-2.24 
May 1992	220.37	4.29 
Jun 1992	224.39	1.82 
Jul 1992	208.10	-7.26 
Aug 1992	202.87	-2.51 
Sep 1992	202.89	0.01 
Oct 1992	197.68	-2.57 
Nov 1992	205.21	3.81 
Dec 1992	208.91	1.80 
Jan 1993	212.33	1.64 
Feb 1993	210.03	-1.08 
Mar 1993	214.12	1.95 
Apr 1993	217.68	1.66 
May 1993	221.49	1.75 
Jun 1993	221.91	0.19 
Jul 1993	258.84	16.64 
Aug 1993	246.64	-4.71 
Sep 1993	236.06	-4.29 
Oct 1993	226.09	-4.22 
Nov 1993	243.93	7.89 
Dec 1993	252.52	3.52 
Jan 1994	255.60	1.22 
Feb 1994	249.68	-2.32 
Mar 1994	250.55	0.35 
Apr 1994	242.76	-3.11 
May 1994	250.23	3.08 
Jun 1994	249.61	-0.25 
Jul 1994	223.24	-10.56 
Aug 1994	214.10	-4.09 
Sep 1994	207.88	-2.91 
Oct 1994	198.71	-4.41 
Nov 1994	205.39	3.36 
Dec 1994	206.38	0.48 
Jan 1995	202.50	-1.88 
Feb 1995	203.65	0.57 
Mar 1995	209.35	2.80 
Apr 1995	211.27	0.92 
May 1995	211.64	0.18 
Jun 1995	216.65	2.37 
Jul 1995	226.92	4.74 
Aug 1995	218.92	-3.53 
Sep 1995	232.59	6.24 
Oct 1995	240.99	3.61 
Nov 1995	249.74	3.63 
Dec 1995	263.96	5.69 
Jan 1996	270.12	2.33 
Feb 1996	268.26	-0.69 
Mar 1996	265.78	-0.92 
Apr 1996	290.42	9.27 
May 1996	295.52	1.76 
Jun 1996	284.61	-3.69 
Jul 1996	288.77	1.46 
Aug 1996	296.30	2.61 
Sep 1996	297.49	0.40 
Oct 1996	259.80	-12.67 
Nov 1996	255.28	-1.74 
Dec 1996	257.16	0.74 
Jan 1997	268.10	4.25 
Feb 1997	280.54	4.64 
Mar 1997	305.88	9.03 
Apr 1997	313.36	2.45 
May 1997	319.84	2.07 
Jun 1997	304.77	-4.71 
Jul 1997	281.16	-7.75 
Aug 1997	267.59	-4.83 
Sep 1997	255.21	-4.63 
Oct 1997	250.75	-1.75 
Nov 1997	265.43	5.85 
Dec 1997	254.59	-4.08 
Jan 1998	246.00	-3.37 
Feb 1998	247.42	0.58 
Mar 1998	240.12	-2.95 
Apr 1998	235.09	-2.09 
May 1998	236.15	0.45 
Jun 1998	231.12	-2.13 
Jul 1998	232.43	0.57 
Aug 1998	202.25	-12.98 
Sep 1998	193.34	-4.41 
Oct 1998	200.76	3.84 
Nov 1998	209.90	4.55 
Dec 1998	204.91	-2.38 
Jan 1999	195.04	-4.82 
Feb 1999	179.67	-7.88 
Mar 1999	175.06	-2.57 
Apr 1999	177.54	1.42 
May 1999	171.45	-3.43 
Jun 1999	170.00	-0.85 
Jul 1999	158.31	-6.88 
Aug 1999	172.00	8.65 
Sep 1999	180.64	5.02 
Oct 1999	178.18	-1.36 
Nov 1999	171.20	-3.92 
Dec 1999	169.96	-0.72 
Jan 2000	180.38	6.13 
Feb 2000	185.76	2.98 
Mar 2000	190.97	2.80 
Apr 2000	197.10	3.21 
May 2000	200.87	1.91 
Jun 2000	186.95	-6.93 
Jul 2000	169.50	-9.33 
Aug 2000	167.87	-0.96 
Sep 2000	180.45	7.49 
Oct 2000	173.61	-3.79 
Nov 2000	177.19	2.06 
Dec 2000	185.96	4.95 
Jan 2001	175.42	-5.67 
Feb 2001	167.45	-4.54 
Mar 2001	164.38	-1.83 
Apr 2001	158.61	-3.51 
May 2001	163.87	3.32 
Jun 2001	170.23	3.88 
Jul 2001	186.65	9.65 
Aug 2001	182.75	-2.09 
Sep 2001	172.35	-5.69 
Oct 2001	160.63	-6.80 
Nov 2001	162.56	1.20 
Dec 2001	160.15	-1.48 
Jan 2002	160.06	-0.06 
Feb 2002	160.20	0.09 
Mar 2002	168.69	5.30 
Apr 2002	171.36	1.58 
May 2002	176.64	3.08 
Jun 2002	185.37	4.94 
Jul 2002	209.09	12.80 
Aug 2002	208.22	-0.42 
Sep 2002	208.22	0.00 
Oct 2002	200.09	-3.90 
Nov 2002	210.22	5.06 
Dec 2002	208.24	-0.94 
Jan 2003	208.68	0.21 
Feb 2003	209.64	0.46 
Mar 2003	210.24	0.29 
Apr 2003	221.72	5.46 
May 2003	232.43	4.83 
Jun 2003	229.81	-1.13 
Jul 2003	214.05	-6.86 
Aug 2003	208.24	-2.71 
Sep 2003	231.72	11.28 
Oct 2003	269.01	16.09 
Nov 2003	279.74	3.99 
Dec 2003	283.21	1.24 
Jan 2004	300.94	6.26 
Feb 2004	316.58	5.20 
Mar 2004	360.72	13.94 
Apr 2004	363.55	0.78 
May 2004	347.91	-4.30 
Jun 2004	320.69	-7.82 
Jul 2004	289.82	-9.63 
Aug 2004	225.81	-22.09 
Sep 2004	206.47	-8.56 
Oct 2004	193.45	-6.31 
Nov 2004	195.84	1.24 
Dec 2004	198.62	1.42 
Jan 2005	195.66	-1.49 
Feb 2005	197.59	0.99 
Mar 2005	233.18	18.01 
Apr 2005	228.76	-1.90 
May 2005	233.46	2.05 
Jun 2005	254.74	9.12 
Jul 2005	253.35	-0.55 
Aug 2005	230.43	-9.05 
Sep 2005	212.02	-7.99 
Oct 2005	211.17	-0.40 
Nov 2005	210.70	-0.22 
Dec 2005	216.54	2.77 
Jan 2006	214.01	-1.17 
Feb 2006	214.37	0.17 
Mar 2006	212.71	-0.77 
Apr 2006	208.90	-1.79 
May 2006	217.36	4.05 
Jun 2006	216.50	-0.40 
Jul 2006	217.25	0.35 
Aug 2006	203.84	-6.17 
Sep 2006	199.31	-2.22 
Oct 2006	217.89	9.32 
Nov 2006	244.00	11.98 
Dec 2006	243.31	-0.28 
Jan 2007	255.87	5.16 
Feb 2007	278.04	8.66 
Mar 2007	276.96	-0.39 
Apr 2007	270.39	-2.37 
May 2007	283.21	4.74 
Jun 2007	302.83	6.93 
Jul 2007	313.48	3.52 
Aug 2007	309.01	-1.43 
Sep 2007	347.56	12.48 
Oct 2007	358.40	3.12 
Nov 2007	389.02	8.54 
Dec 2007	423.08	8.76 
Jan 2008	461.72	9.13 
Feb 2008	508.22	10.07 
Mar 2008	495.69	-2.47 
Apr 2008	482.79	-2.60 
May 2008	489.09	1.30 
Jun 2008	552.47	12.96 
Jul 2008	554.15	0.30 
Aug 2008	471.07	-14.99 
Sep 2008	437.84	-7.05 
Oct 2008	338.78	-22.62 
Nov 2008	329.14	-2.85 
Dec 2008	318.81	-3.14 
Jan 2009	364.72	14.40 
Feb 2009	341.27	-6.43 
Mar 2009	333.66	-2.23 
Apr 2009	374.47	12.23 
May 2009	422.28	12.77 
Jun 2009	445.15	5.42 
Jul 2009	398.16	-10.56 
Aug 2009	408.96	2.71 
Sep 2009	349.05	-14.65 
Oct 2009	354.86	1.66 
Nov 2009	370.71	4.47 
Dec 2009	379.30	2.32 
Jan 2010	358.97	-5.36 
Feb 2010	344.66	-3.99 
Mar 2010	348.95	1.24 
Apr 2010	357.65	2.49 
May 2010	349.06	-2.40 
Jun 2010	348.51	-0.16 
Jul 2010	370.98	6.45 
Aug 2010	379.46	2.29 
Sep 2010	390.23	2.84 
Oct 2010	427.18	9.47 
Nov 2010	459.96	7.67 
Dec 2010	483.76	5.17 
Jan 2011	511.10	5.65 
Feb 2011	512.05	0.19 
Mar 2011	498.74	-2.60 
Apr 2011	501.47	0.55 
May 2011	498.77	-0.54 
Jun 2011	499.77	0.20 
Jul 2011	501.83	0.41 
Aug 2011	501.42	-0.08 
Sep 2011	490.91	-2.10 
Oct 2011	446.02	-9.14 
Nov 2011	428.83	-3.85 
Dec 2011	420.05	-2.05 
Jan 2012	441.73	5.16 
Feb 2012	461.56	4.49 
Mar 2012	496.29	7.52 
Apr 2012	529.42	6.68 
May 2012	520.93	-1.60 
Jun 2012	522.33	0.27 
Jul 2012	609.45	16.68 
Aug 2012	622.91	2.21 
Sep 2012	615.18	-1.24 
Oct 2012	565.53	-8.07 
Nov 2012	533.03	-5.75 
Dec 2012	534.79	0.33 
Jan 2013	526.05	-1.63 
Feb 2013	536.38	1.96 
Mar 2013	536.08	-0.06 
Apr 2013	517.79	-3.41 
May 2013	542.20	4.71 
Jun 2013	560.16	3.31 
Jul 2013	548.35	-2.11 
Aug 2013	498.05	-9.17 
Sep 2013	503.24	1.04 
Oct 2013	472.83	-6.04 
Nov 2013	476.66	0.81 
Dec 2013	488.67	2.52 
Jan 2014	476.10	-2.57 
Feb 2014	496.80	4.35 
Mar 2014	522.00	5.07 
Apr 2014	547.19	4.83 
May 2014	546.03	-0.21 
Jun 2014	528.00	-3.30 
Jul 2014	463.23	-12.27 
Aug 2014	432.99	-6.53 
Sep 2014	368.85	-14.81 
Oct 2014	354.44	-3.91 
Nov 2014	379.34	7.03 
Dec 2014	378.78	-0.15 
Jan 2015	367.49	-2.98 
Feb 2015	364.74	-0.75 
Mar 2015	359.60	-1.41 
Apr 2015	356.93	-0.74 
May 2015	351.95	-1.40 
Jun 2015	354.82	0.82 
Jul 2015	372.35	4.94 
Aug 2015	347.02	-6.80 
Sep 2015	323.55	-6.76 
Oct 2015	327.42	1.20 
