"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Aruba","ABW","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Andorra","AND","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.96","","","","","","","","42.72","","","","","","","",
"Albania","ALB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.01","","","","","","32.46","","","30.6","","","29.98","","","","28.96","","","",
"Arab World","ARB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","42.79","45.28","","","","46.76","45.47","44.86","45.92","48.9","49.52","49.11","50.73","49.79","51.06","53.34","53.79","53.54","50.18","49.27","48.26","47.37","46.27","45.27","44.5","43.57","42.49","42.28","","",
"Armenia","ARM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.42","","","36.22","","35.37","34.78","33.03","37.51","35.99","32.49","29.83","30.71","29.58","31.07","31.32","30.48","31.54","","",
"American Samoa","ASM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","31.33","","","","32.5","","","","33.15","","","","","","33.72","","","","","","34.14","","34.01","","","","","35.63","","34.94","","","","","",
"Austria","AUT","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.87","28.72","29.59","30.58","30.45","31.5","30.25","30.8","30.48","","","",
"Azerbaijan","AZE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.65","","","","","","36.45","17.36","18.81","16.23","16.64","","","","","","","","","","",
"Burundi","BDI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.33","","","","","","42.35","","","","","","","","33.36","","","","","","","","","",
"Belgium","BEL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.63","29.88","28.26","29.57","29","28.7","28.53","28.43","27.59","","","",
"Benin","BEN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.58","","","","","","","","43.44","","","","",
"Burkina Faso","BFA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.07","","","","49.94","","","","","43.25","","","","","","39.76","","","","","","",
"Bangladesh","BGD","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","25.88","","26.92","","","28.85","","","27.57","","","","32.94","","","","","33.06","","","","","32.73","","","","","31.98","","","","","",
"Bulgaria","BGR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.43","","","30.71","","24.32","35.4","","26.38","","","","32.68","","28.92","","","35.73","28.14","33.57","33.82","35.65","34.28","36.01","","","",
"Bahrain","BHR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3","","","34.04","","","33.04","","","","","","","","",
"Belarus","BLR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.76","","","","","21.6","","28.76","","","30.67","31.31","29.72","30.97","30.18","29.52","26.59","27.78","28.17","28.78","27.22","27.69","27.72","26.46","26.01","","","",
"Belize","BLZ","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.25","60.91","57.55","56.59","60.43","54.91","53.26","","","","","","","","","","","","","","","","",
"Bermuda","BMU","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.04","","","49.11","","","","58.16","","58.1","63","58.88","60.16","","55.01","58.47","56.87","55.44","51.43","49.65","","46.26","46.7","48.06","","",
"Brazil","BRA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","57.93","58.42","58.99","58.38","55.59","58.46","59.69","61.43","63.3","60.49","","53.17","60.12","","59.57","59.89","59.8","59.61","58.99","","59.33","58.62","58.01","56.88","56.64","55.93","55.23","54.37","53.87","","53.1","52.67","52.87","","",
"Barbados","BRB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.47","","","","38.09","","","","","38.65","","","",
"Botswana","BWA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","54.21","","","","","","","","60.79","","","","","","","","","64.73","","","","","","","60.46","","","","","","",
"Central African Republic","CAF","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.33","","","","","","","","","","","43.61","","","","","56.24","","","","","","","",
"Canada","CAN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","32.6","","","","","","31.6","","","","31.15","","","31.39","","","31.77","33.59","","33.65","","","","33.88","","","33.9","","","33.68","","","","","",
"Central Europe and the Baltics","CEB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.47","33.96","32.96","32.72","31.83","31.64","","","",
"Channel Islands","CHI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.21","","","57.25","","54.81","","56.43","","54.87","","55.52","","55.25","","","54.74","","","51.79","","","52","","50.84","","50.45","","",
"China","CHN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","29.11","","","27.69","","","29.85","","","32.43","","","35.5","","","35.7","","","39.23","","","42.59","","","42.48","","","42.63","","42.06","","","","","",
"Cote d'Ivoire","CIV","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","45.53","37.97","40.51","36.89","","","","39.39","39.35","","40.56","","","38.96","","","","41.34","","","","","","43.18","","","","","","","",
"Cameroon","CMR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.45","","","","","42.14","","","","","","42.82","","","","","","","","",
"Congo, Rep.","COG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.33","","","","","","40.16","","","","",
"Colombia","COL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.11","53.59","","51.32","51.45","","","","56.93","","","58.74","58.68","57.76","58.26","54.41","56.11","55.04","60.08","59.37","56.04","55.92","55.5","54.18","53.54","53.49","","",
"Comoros","COM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.93","","","","","","","","","","","",
"Cabo Verde","CPV","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5","","","","","","47.19","","","","","","","","",
"Costa Rica","CRI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","47.49","","","","","34.42","","","46.69","45.3","46.65","45.71","46","46.75","45.71","46.54","45.62","45.67","47.67","47.44","51.1","50.89","49.93","48.92","47.77","49.31","49.49","49.14","50.97","48.1","48.6","48.61","49.18","","",
"Caribbean small states","CSS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.09","30.26","31.13","31.11","31.71","32.11","31.46","32.63","34.31","","","",
"Czech Republic","CZE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4","","","","","26.6","","","25.82","","","","","","","","27.53","26.95","26.74","26","26.29","26.18","26.63","26.39","26.13","","","",
"Germany","DEU","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.78","32.4","31.29","31.51","31.14","30.13","","","","",
"Djibouti","DJI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","","","","","","","","","45.13","","","",
"Dominica","DMA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.89","25.94","27.08","26.85","28.89","28.84","29.02","29.54","29.08","","","",
"Dominican Republic","DOM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","47.78","","","50.46","","","51.36","","","","47.43","48.92","","","52.01","50.43","50.12","52.09","51.95","49.96","51.9","48.69","49","48.86","47.2","47.4","45.68","47.07","","",
"Algeria","DZA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.33","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (developing only)","EAP","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (developing only)","ECA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (all income levels)","ECS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.49","","","","","","","53.37","50.97","","","49.66","58.6","56.38","","","54.99","54.12","54.12","53.2","54.33","50.61","49.28","49.25","46.21","46.57","47.29","","",
"Egypt, Arab Rep.","EGY","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.75","","","","","","","",
"Euro area","EMU","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.38","32.5","32.67","33.86","34.8","35.39","35.79","36.1","35.89","","","",
"Estonia","EST","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.97","","","","","39.5","","30.06","","","37.64","","35.78","36.01","35.79","34.91","35.38","33.63","33.75","31.25","32","31.59","32.16","32.69","33.15","","","",
"Ethiopia","ETH","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","32.42","","","","","","","","","","","","","","44.56","","","","29.98","","","","","29.81","","","","","","33.17","","","","","",
"European Union","EUU","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.92","27.64","28.02","28.29","27.85","27.47","27.74","27.66","27.12","","","",
"Fiji","FJI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.62","","","","","","42.78","","","","","","","",
"France","FRA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","29.93","29.92","32.63","33.08","","33.78","33.35","33.1","","","",
"Faeroe Islands","FRO","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.18","","","","","","","","","","","","","","","",
"Gabon","GAB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.18","","","","","","","","","","",
"United Kingdom","GBR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.22","34.56","34.84","35.93","34.37","34.67","34.81","33.71","32.57","","","",
"Georgia","GEO","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.13","41.95","41.25","40.15","40.48","39.57","39.63","39.53","39.78","40.34","40.09","40.6","40.57","41.74","42.13","41.58","41.35","40.03","","",
"Ghana","GHA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.35","35.99","","","38.44","","","","","","","40.07","","","","","","","42.77","","","","","","","","","","",
