"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Guinea","GIN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.84","","","46.08","","","","","","","","43","","","","","39.36","","","","","33.73","","","",
"Gambia, The","GMB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.56","","","","","47.33","","","","","","","","","","","","",
"Guinea-Bissau","GNB","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.61","","","","","","","","","35.57","","","","","","","","50.66","","","","","",
"Equatorial Guinea","GNQ","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.97","35.1","35.41","34.61","34.22","33.82","34.48","35.69","36.68","","","",
"Grenada","GRD","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","58.26","","","59.6","","","","","","","","","","","54.84","","56.94","54.1","50.73","","54.89","","","","","52.35","","","","",
"Guam","GUM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.55","","","","","","","","","","","","","","","","","",
"High income","HIC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","55.09","","","59.49","57.36","51.85","51.83","53.47","55.01","55.49","55.72","52.73","57.43","55.35","","54.08","58.78","58.66","58.41","59.51","57.42","56.16","55.74","51.56","53.39","57.4","57.4","53.67","","",
"Heavily indebted poor countries (HIPC)","HPC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.78","","","","","","","","","","28.75","27.71","31.33","31.1","","","29.68","","","","33.71","33.18","27.35","31.98","","","","",
"Haiti","HTI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.48","","","","","","","","","","","60.79","","","",
"Hungary","HUN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.96","","25.05","","","","27.94","","","","","26.38","27.64","27.22","26.92","26.84","30.93","30.02","30.19","28.3","31.16","27.53","26.97","29.37","28.94","30.55","","","",
"Indonesia","IDN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","30.47","","","29.27","","","29.19","","","29.31","","","31.33","","","28.99","","","29.74","","","34.01","","","34.11","","35.57","","","","","",
"Isle of Man","IMN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","31.11","","","","31.88","","","","","","30.82","","","","","","","","","","","33.38","","","","","33.9","","","","","","",
"Not classified","INX","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.72","33.76","32.73","31.96","30.91","32.84","32.3","32.33","32.52","","","",
"Iran, Islamic Rep.","IRN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","47.42","","","","43.6","","","","43","","","","44.1","","","","","","","38.34","","","","42.02","","","","37.35","","",
"Iraq","IRQ","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.54","","","",
"Iceland","ISL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.11","29.38","30.25","29.58","31.89","28.74","26.43","27.03","26.94","","","",
"Israel","ISR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","36.49","","","","","","35.5","","","","","38.1","","","","39.2","","","","41.86","","41.18","","","42.78","","","","","",
"Italy","ITA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.53","34.07","34.26","33.19","33.74","33.66","34.41","34.52","35.16","","","",
"Jamaica","JAM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.16","","41.11","","","35.67","","","40.39","","","44.08","","","48.32","","45.46","","","","","","","","","","","",
"Jordan","JOR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","36.06","","","","","","43.36","","","","","36.42","","","","","36.95","","","","33.86","","32.57","","33.66","","","","","",
"Japan","JPN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.11","","","","","","","",
"Kazakhstan","KAZ","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.74","","","","","32.67","","","35.38","","","","","35.29","34.05","33.15","31.47","29.65","29.99","28.54","29.07","28.79","28.56","27.42","27.43","26.35","","",
"Kenya","KEN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.46","","43.86","","","46.3","","","","","","","","48.51","","","","","","","","","","",
"Kyrgyz Republic","KGZ","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.01","","","","","53.7","","","","","46.4","","31.03","30.16","30.3","28.71","34.77","38.32","38.4","33.43","32.06","29.83","29.89","27.77","27.37","","","",
"Cambodia","KHM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.15","","","","","","","","","","35.46","","","41.14","35.1","34.65","33.44","31.7","30.76","","","",
"Kiribati","KIR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.61","","","","","","","","","",
"St. Kitts and Nevis","KNA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","KSV","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.95","","31.24","30.32","","","31.78","33.25","27.83","29.4","26.71","","",
"Kuwait","KWT","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (developing only)","LAC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.31","","","","","34.9","","","","","34.66","","","","","36.64","","","","","37.89","","","",
"Lebanon","LBN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.48","","","","","","","","",
"Libya","LBY","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.58","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","32.47","","","","","32.45","","","","","35.4","","","","","","","40.72","","","","39.97","","","36.2","","","38.58","","","",
"Lower middle income","LMC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","56.02","","","","","","","","63.24","","","","","","","","51.57","","","","","","","","54.18","","","","","",
"Lithuania","LTU","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.48","","","","","33.64","","","32.26","","32.1","32.02","31.67","32.01","31.92","35.46","35.2","35.3","34.44","34.59","37.06","37.33","33.76","32.63","35.15","","","",
"Luxembourg","LUX","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.25","31.11","30.96","31.28","32.61","31.53","30.9","32.42","34.79","","","",
"Latvia","LVA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.49","","","","","26.99","","30.98","31.64","32.65","33.1","","","","35.09","36.53","34.96","39.4","35.6","36.05","35.82","34.83","35.27","36.03","35.48","","","",
"Macao SAR, China","MAC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","39.19","","","","","","39.2","","","","","","","","39.46","","40.64","","","","","","","40.72","","","","","","","","",
"Monaco","MCO","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.14","","","","34.32","","","","","36.94","39.52","42.62","36.43","38.16","35.76","35.26","35.35","36.28","35.4","34.42","34.69","32.91","32.05","30.63","29.16","28.53","","",
"Madagascar","MDG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.26","","","","39.47","","38.61","","47.44","","","","38.88","","","","","40.63","","","","","",
"Maldives","MDV","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.68","","","","","","37.37","","","","","36.78","","","","","","",
"Middle East & North Africa (all income levels)","MEA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","48.95","","","","","54.34","","","50.95","","51.7","","48.47","","48.97","","51.67","","49.54","","46.03","51.11","48.01","","48.23","","48.13","","48.07","","","",
"Marshall Islands","MHL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.13","","34.26","","38.51","38.72","38.77","39.31","42.64","","44.05","","","","","","","",
"Mali","MLI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.44","","","","","","","39.87","","","","","38.93","","","33.04","","","","","","",
"Malta","MLT","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.14","29.39","30.82","30.01","30.27","28.6","30.63","32.16","33.19","","",
"Mongolia","MNG","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","","","30.27","","","","32.89","","","","","35.82","","","33.08","33.88","33.75","","","",
"Northern Mariana Islands","MNP","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.41","","","","","","47.04","","","","","","45.58","","","","","","","",
"Mauritania","MRT","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.94","","","","","","50.05","","37.75","","","","","39.03","","","","40.17","","","","37.48","","","","","","","",
"Mauritius","MUS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.65","","","","","","35.84","","","",
"Malawi","MWI","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.76","","","","","","","39.87","","","","","","46.12","","","","","",
"Malaysia","MYS","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","48.62","","","47.04","","46.17","","","47.65","","","48.52","","49.15","","","","","","","46.05","","","46","","46.26","","","","","","",
"North America","NAC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.32","","","","","","60.97","","","","","","",
"New Caledonia","NCL","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","","41.53","","","","","","","","","","","44.43","","37.3","","","","31.45","","","","",
